CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;13:24:21.540;9.0;1:54.540;43.867;36.840;33.833;135,432
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;22 - Eldo UMBELINO - SPORT;13:26:15.270;10.0;1:53.730;44.302;36.030;33.398;136,397
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;12:46:59.031;1.0;1:59.719;47.556;37.292;34.871;129,573
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;12:48:54.021;2.0;1:54.990;45.73;35.290;33.970;134,902
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;12:51:02.992;3.0;2:08.971;44.226;35.827;;120,278
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:03:41.653;4.0;12:38.661;;57.044;;20,447
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:07:34.509;5.0;3:52.856;;43.046;37.977;66,618
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:09:46.237;6.0;2:11.728;49.547;43.056;39.125;117,761
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:11:53.923;7.0;2:07.686;50.137;41.050;36.499;121,489
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:13:59.230;8.0;2:05.307;48.814;40.143;36.350;123,795
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:16:03.158;9.0;2:03.928;48.321;39.268;36.339;125,173
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:18:10.656;10.0;2:07.498;47.45;40.154;39.894;121,668
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:20:14.894;11.0;2:04.238;47.072;39.078;38.088;124,860
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:22:18.612;12.0;2:03.718;47.472;39.999;36.247;125,385
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:24:20.007;13.0;2:01.395;46.904;38.723;35.768;127,785
SPRINT TROPHY;TREINO OFICIAL OPCIONAL EXTRA;N/A;11 - Paulo REALES - SPORT;13:26:23.701;14.0;2:03.694;47.014;40.836;35.844;125,409
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:18:39.870;1.0;1:47.697;41.429;33.494;32.774;144,037
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:20:25.848;2.0;1:45.978;40.724;32.846;32.408;146,374
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:22:11.079;3.0;1:45.231;40.538;33.006;31.687;147,413
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:23:55.349;4.0;1:44.270;39.782;33.012;31.476;148,771
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:26:04.706;5.0;2:09.357;39.796;36.574;;119,919
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:32:02.528;6.0;5:57.822;;33.244;31.743;43,352
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:33:46.838;7.0;1:44.310;40.068;32.825;31.417;148,714
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:35:31.325;8.0;1:44.487;39.918;32.764;31.805;148,462
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:37:15.272;9.0;1:43.947;39.932;32.539;31.476;149,234
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:47:12.083;10.0;7:36.196;;39.157;38.105;34,004
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:48:57.183;11.0;1:45.100;40.302;33.203;31.595;147,597
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:50:40.897;12.0;1:43.714;39.645;32.489;31.580;149,569
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:52:24.389;13.0;1:43.492;39.572;32.560;31.360;149,890
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;111 - Neto CARLONI - TROPHY;11:54:39.326;14.0;2:14.937;44.220;42.709;;114,960
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:21:18.209;1.0;1:55.116;45.549;35.672;33.895;134,755
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:23:06.082;2.0;1:47.873;42.224;33.280;32.369;143,802
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:24:51.552;3.0;1:45.470;40.500;33.027;31.943;147,079
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:26:52.038;4.0;2:00.486;42.536;34.874;;128,749
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:34:06.596;5.0;7:14.558;;34.457;33.882;35,697
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:36:01.335;6.0;1:54.739;43.756;36.269;34.714;135,197
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:37:48.420;7.0;1:47.085;40.927;33.810;32.348;144,861
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:46:32.185;8.0;6:38.035;;33.888;32.076;38,972
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:48:17.319;9.0;1:45.134;40.102;33.183;31.849;147,549
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:50:01.957;10.0;1:44.638;40.101;32.921;31.616;148,248
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:51:53.924;11.0;1:51.967;39.762;33.334;38.871;138,544
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:53:39.030;12.0;1:45.106;39.811;33.003;32.292;147,588
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:55:40.173;13.0;2:01.143;40.517;39.919;40.707;128,050
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:57:24.833;14.0;1:44.660;39.663;33.050;31.947;148,217
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;11:59:11.320;15.0;1:46.487;41.089;33.487;31.911;145,674
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;72 - Sergio LAURENTYS - TROPHY;12:00:55.405;16.0;1:44.085;39.519;32.827;31.739;149,036
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:18:40.867;1.0;1:50.755;42.686;35.173;32.896;140,060
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:20:27.502;2.0;1:46.635;41.120;33.263;32.252;145,472
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:22:19.375;3.0;1:51.873;43.638;35.350;32.885;138,661
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:24:06.504;4.0;1:47.129;41.799;33.379;31.951;144,801
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:25:51.741;5.0;1:45.237;40.236;33.308;31.693;147,404
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:27:36.651;6.0;1:44.910;40.343;32.914;31.653;147,864
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:29:21.752;7.0;1:45.101;40.376;32.915;31.810;147,595
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:31:18.065;8.0;1:56.313;40.018;32.912;;133,368
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:45:57.356;9.0;14:39.291;;33.418;31.990;17,642
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:47:58.009;10.0;2:00.653;39.965;33.217;;128,570
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:52:48.505;11.0;4:50.496;;33.633;32.004;53,400
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:54:33.317;12.0;1:44.812;39.947;33.067;31.798;148,002
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:56:19.173;13.0;1:45.856;39.663;34.047;32.146;146,542
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:58:03.362;14.0;1:44.189;39.772;32.862;31.555;148,887
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;3 - Gabriel GUPER - SPORT;11:59:47.949;15.0;1:44.587;40.212;32.637;31.738;148,321
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:18:26.414;1.0;1:46.538;41.353;33.481;31.704;145,604
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:20:11.951;2.0;1:45.537;40.827;33.203;31.507;146,985
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:21:57.727;3.0;1:45.776;40.408;33.046;32.322;146,653
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:23:43.249;4.0;1:45.522;40.202;33.485;31.835;147,006
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:25:32.453;5.0;1:49.204;41.965;34.990;32.249;142,050
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:27:17.332;6.0;1:44.879;40.135;33.110;31.634;147,908
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:29:02.159;7.0;1:44.827;40.046;33.060;31.721;147,981
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:30:46.783;8.0;1:44.624;39.828;33.171;31.625;148,268
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:32:54.993;9.0;2:08.210;39.504;56.769;31.937;120,992
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:34:52.018;10.0;1:57.025;40.662;32.830;;132,556
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:47:04.791;11.0;12:12.773;;37.505;31.789;21,169
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:48:50.033;12.0;1:45.242;40.692;32.881;31.669;147,397
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:50:35.127;13.0;1:45.094;40.377;33.044;31.673;147,605
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:52:20.644;14.0;1:45.517;39.869;33.901;31.747;147,013
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:54:05.063;15.0;1:44.419;39.731;32.863;31.825;148,559
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:55:49.286;16.0;1:44.223;39.662;33.007;31.554;148,839
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:57:34.590;17.0;1:45.304;39.734;33.392;32.178;147,311
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;12 - Pedro VILLELA - TROPHY;11:59:19.782;18.0;1:45.192;40.024;33.353;31.815;147,467
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:19:09.917;1.0;1:46.409;40.973;32.933;32.503;145,781
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:20:54.214;2.0;1:44.297;40.006;32.461;31.830;148,733
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:22:46.624;3.0;1:52.410;40.423;32.532;;137,998
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:29:55.656;4.0;7:09.032;;37.005;32.646;36,157
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:31:41.294;5.0;1:45.638;40.679;33.055;31.904;146,845
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:33:25.886;6.0;1:44.592;40.138;32.786;31.668;148,313
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:35:11.359;7.0;1:45.473;40.124;33.472;31.877;147,075
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:36:56.169;8.0;1:44.810;40.135;32.778;31.897;148,005
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:38:55.557;9.0;1:59.388;43.092;33.696;;129,933
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:47:15.468;10.0;8:19.911;;35.614;34.302;31,030
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:49:26.651;11.0;2:11.183;41.580;52.912;36.691;118,250
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:51:13.219;12.0;1:46.568;41.116;33.140;32.312;145,563
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:52:58.294;13.0;1:45.075;39.863;33.186;32.026;147,632
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:54:43.194;14.0;1:44.900;39.983;33.119;31.798;147,878
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:56:28.662;15.0;1:45.468;39.938;32.982;32.548;147,082
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:58:14.512;16.0;1:45.850;39.839;33.934;32.077;146,551
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;121 - Denis FERRER - TROPHY;11:59:59.396;17.0;1:44.884;40.138;33.015;31.731;147,901
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:18:06.900;1.0;1:46.814;41.588;33.172;32.054;145,228
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:19:51.237;2.0;1:44.337;40.048;32.402;31.887;148,676
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:21:43.693;3.0;1:52.456;39.947;32.557;;137,942
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:26:55.434;4.0;5:11.741;;35.255;33.054;49,761
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:28:45.625;5.0;1:50.191;43.012;34.478;32.701;140,777
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:30:33.571;6.0;1:47.946;41.608;33.816;32.522;143,705
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:32:20.744;7.0;1:47.173;40.979;33.710;32.484;144,742
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:34:07.452;8.0;1:46.708;40.803;33.360;32.545;145,372
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:35:55.242;9.0;1:47.790;41.407;33.876;32.507;143,913
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:37:43.589;10.0;1:48.347;41.589;33.779;32.979;143,173
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:44:05.823;11.0;6:22.234;41.080;;;40,584
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:53:14.702;12.0;9:08.879;;35.449;32.537;28,262
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:55:02.759;13.0;1:48.057;41.755;34.099;32.203;143,558
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:56:49.463;14.0;1:46.704;40.827;33.391;32.486;145,378
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;11:58:35.134;15.0;1:45.671;40.565;33.013;32.093;146,799
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;10 - Nicholas GARFINKEL - TROPHY;12:00:20.927;16.0;1:45.793;40.475;33.327;31.991;146,630
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:19:11.245;1.0;1:57.114;44.367;37.911;34.836;132,456
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:21:01.955;2.0;1:50.710;42.524;35.534;32.652;140,117
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:22:49.541;3.0;1:47.586;41.238;34.032;32.316;144,186
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:24:35.862;4.0;1:46.321;40.686;33.674;31.961;145,902
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:26:21.380;5.0;1:45.518;40.108;33.720;31.690;147,012
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:28:06.897;6.0;1:45.517;40.317;33.386;31.814;147,013
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:29:52.138;7.0;1:45.241;40.398;33.097;31.746;147,399
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:31:36.909;8.0;1:44.771;40.094;32.972;31.705;148,060
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:33:32.391;9.0;1:55.482;40.139;32.891;;134,327
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:45:54.782;10.0;5:35.052;;33.754;31.867;46,298
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:47:44.731;11.0;1:49.949;40.352;34.341;35.256;141,087
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:49:30.805;12.0;1:46.074;40.473;33.259;32.342;146,241
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:51:16.580;13.0;1:45.775;40.361;33.289;32.125;146,655
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:53:01.884;14.0;1:45.304;40.456;32.946;31.902;147,311
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:54:46.434;15.0;1:44.550;39.811;33.092;31.647;148,373
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:56:31.096;16.0;1:44.662;40.069;32.831;31.762;148,214
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;11:58:17.207;17.0;1:46.111;39.783;33.052;33.276;146,190
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;13 - Letícia BUFONI - TROPHY;12:00:01.754;18.0;1:44.547;39.919;32.669;31.959;148,377
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:18:34.089;1.0;1:56.300;45.750;37.303;33.247;133,383
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:20:27.267;2.0;1:53.178;43.280;35.300;34.598;137,062
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:22:17.709;3.0;1:50.442;42.471;34.841;33.130;140,457
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:24:09.781;4.0;1:52.072;44.197;34.693;33.182;138,415
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:26:00.376;5.0;1:50.595;42.699;34.969;32.927;140,263
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:28:13.520;6.0;2:13.144;48.234;35.886;;116,508
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:34:05.648;7.0;5:52.128;;33.728;32.363;44,053
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:35:50.920;8.0;1:45.272;40.651;32.839;31.782;147,355
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:37:35.624;9.0;1:44.704;39.937;32.857;31.910;148,155
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:48:59.157;10.0;9:22.228;;35.389;32.688;27,591
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:50:46.242;11.0;1:47.085;40.940;33.740;32.405;144,861
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:52:34.801;12.0;1:48.559;41.422;34.360;32.777;142,894
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:54:22.840;13.0;1:48.039;40.827;34.479;32.733;143,581
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:56:10.764;14.0;1:47.924;41.120;34.150;32.654;143,734
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;84 - Fabrício SIMÕES - SPORT;11:58:15.970;15.0;2:05.206;42.370;34.582;;123,895
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:18:30.841;1.0;1:47.740;41.411;34.082;32.247;143,980
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:20:17.343;2.0;1:46.502;40.016;33.604;32.882;145,654
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:22:02.094;3.0;1:44.751;39.882;32.776;32.093;148,088
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:24:05.628;4.0;2:03.534;41.498;37.335;;125,572
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:31:17.393;5.0;7:11.765;;35.034;33.200;35,928
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:33:06.463;6.0;1:49.070;41.579;34.653;32.838;142,224
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:34:54.885;7.0;1:48.422;41.207;34.677;32.538;143,074
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:36:43.350;8.0;1:48.465;40.436;34.985;33.044;143,018
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:38:31.477;9.0;1:48.127;41.329;34.036;32.762;143,465
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:46:35.778;10.0;5:47.228;;34.023;33.052;44,675
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:48:24.147;11.0;1:48.369;42.046;33.928;32.395;143,144
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:50:11.402;12.0;1:47.255;40.772;33.655;32.828;144,631
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:51:59.304;13.0;1:47.902;40.749;33.942;33.211;143,764
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:53:46.125;14.0;1:46.821;40.196;33.850;32.775;145,219
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:55:33.946;15.0;1:47.821;41.532;33.763;32.526;143,872
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:57:24.230;16.0;1:50.284;43.811;33.888;32.585;140,659
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;11:59:13.704;17.0;1:49.474;41.621;34.719;33.134;141,699
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;22 - Eldo UMBELINO - SPORT;12:01:00.861;18.0;1:47.157;40.441;33.945;32.771;144,763
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;51 - Rodrigo ARRUY - SPORT;11:17:58.150;1.0;1:47.001;41.921;32.926;32.154;144,974
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;51 - Rodrigo ARRUY - SPORT;11:19:43.696;2.0;1:45.546;40.594;32.839;32.113;146,973
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;51 - Rodrigo ARRUY - SPORT;11:21:28.463;3.0;1:44.767;40.088;32.710;31.969;148,066
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;51 - Rodrigo ARRUY - SPORT;11:23:30.371;4.0;2:01.908;41.034;36.823;;127,247
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;51 - Rodrigo ARRUY - SPORT;11:31:01.339;5.0;7:30.968;;35.919;33.214;34,398
SPRINT TROPHY;SESSAO OFICIAL 2;N/A;51 - Rodrigo ARRUY - SPORT;11:32:53.291;6.0;1:51.952;43.433;35.369;33.150;138,563
