CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
CARRERA;CLASSIFICACAO;N/A;9 - Edu GUEDES - CAR R;9:03:52.847;2.0;1:37.720;29.371;27.3;41.049;126,656
CARRERA;CLASSIFICACAO;N/A;9 - Edu GUEDES - CAR R;9:05:25.416;3.0;1:32.569;27.616;25.972;38.981;133,704
CARRERA;CLASSIFICACAO;N/A;9 - Edu GUEDES - CAR R;9:06:56.376;4.0;1:30.960;26.966;25.535;38.459;136,069
CARRERA;CLASSIFICACAO;N/A;9 - Edu GUEDES - CAR R;9:08:27.374;5.0;1:30.998;26.946;25.817;38.235;136,012
CARRERA;CLASSIFICACAO;N/A;9 - Edu GUEDES - CAR R;9:09:57.847;6.0;1:30.473;26.724;25.545;38.204;136,801
CARRERA;CLASSIFICACAO;N/A;9 - Edu GUEDES - CAR R;9:11:28.616;7.0;1:30.769;26.858;25.464;38.447;136,355
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:03:06.935;1.0;1:59.447;;32.422;46.388;103,618
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:04:47.343;2.0;1:40.408;31.733;27.78;40.895;123,265
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:06:19.469;3.0;1:32.126;27.56;25.603;38.963;134,346
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:07:51.060;4.0;1:31.591;27.267;25.881;38.443;135,131
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:09:21.950;5.0;1:30.890;27.107;25.51;38.273;136,173
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:10:52.580;6.0;1:30.630;27.033;25.288;38.309;136,564
CARRERA;CLASSIFICACAO;N/A;11 - Flávio SAMPAIO - CAR R;9:12:23.689;7.0;1:31.109;26.953;25.521;38.635;135,846
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:02:09.805;1.0;1:56.666;;29.707;43.568;106,087
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:03:44.557;2.0;1:34.752;28.926;26.352;39.474;130,623
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:05:15.731;3.0;1:31.174;27.448;25.426;38.3;135,749
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:06:46.926;4.0;1:31.195;27.286;26.01;37.899;135,718
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:08:17.948;5.0;1:31.022;26.988;25.591;38.443;135,976
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:09:54.315;6.0;1:36.367;27.076;27.173;42.118;128,434
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:11:25.702;7.0;1:31.387;27.104;25.929;38.354;135,433
CARRERA;CLASSIFICACAO;N/A;25 - Paulo SOUSA - CAR R;9:13:01.450;8.0;1:35.748;27.146;26.067;42.535;129,264
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:02:45.442;1.0;2:05.301;;33.119;45.92;98,777
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:04:25.884;2.0;1:40.442;31.522;28.099;40.821;123,223
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:05:59.636;3.0;1:33.752;28.219;26.305;39.228;132,016
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:07:31.765;4.0;1:32.129;27.202;25.798;39.129;134,342
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:09:03.914;5.0;1:32.149;27.495;25.653;39.001;134,313
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:10:35.844;6.0;1:31.930;27.502;25.406;39.022;134,633
CARRERA;CLASSIFICACAO;N/A;99 - Wagner PONTES - CAR R;9:12:07.352;7.0;1:31.508;27.208;25.335;38.965;135,254
CARRERA;TOP 10 CLASSIFICACAO;N/A;544 - Marçal MÜLLER - CAR;9:54:34.001;1.0;1:53.359;;31.61;44.710;109,182
CARRERA;TOP 10 CLASSIFICACAO;N/A;544 - Marçal MÜLLER - CAR;9:56:15.272;2.0;1:41.271;31.064;30.088;40.119;122,215
CARRERA;TOP 10 CLASSIFICACAO;N/A;544 - Marçal MÜLLER - CAR;9:57:50.401;3.0;1:35.129;27.217;28.774;39.138;130,105
CARRERA;TOP 10 CLASSIFICACAO;N/A;544 - Marçal MÜLLER - CAR;9:59:17.981;4.0;1:27.580;25.661;24.939;36.980;141,320
CARRERA;TOP 10 CLASSIFICACAO;N/A;544 - Marçal MÜLLER - CAR;10:00:45.462;5.0;1:27.481;25.8;24.792;36.889;141,480
CARRERA;TOP 10 CLASSIFICACAO;N/A;544 - Marçal MÜLLER - CAR;10:02:13.119;6.0;1:27.657;25.762;24.877;37.018;141,196
CARRERA;TOP 10 CLASSIFICACAO;N/A;70 - Lucas SALLES - CAR;9:54:13.730;1.0;1:46.216;;28.517;41.636;116,525
CARRERA;TOP 10 CLASSIFICACAO;N/A;70 - Lucas SALLES - CAR;9:55:49.780;2.0;1:36.050;29.273;27.62;39.157;128,858
CARRERA;TOP 10 CLASSIFICACAO;N/A;70 - Lucas SALLES - CAR;9:57:18.378;3.0;1:28.598;26.286;24.981;37.331;139,696
CARRERA;TOP 10 CLASSIFICACAO;N/A;70 - Lucas SALLES - CAR;9:58:46.283;4.0;1:27.905;25.84;24.926;37.139;140,797
CARRERA;TOP 10 CLASSIFICACAO;N/A;26 - Christian HAHN - CAR;9:54:38.723;1.0;1:45.705;;28.941;41.766;117,088
CARRERA;TOP 10 CLASSIFICACAO;N/A;26 - Christian HAHN - CAR;9:56:12.444;2.0;1:33.721;28.848;26.924;37.949;132,060
CARRERA;TOP 10 CLASSIFICACAO;N/A;26 - Christian HAHN - CAR;9:57:40.518;3.0;1:28.074;26.077;24.865;37.132;140,527
CARRERA;TOP 10 CLASSIFICACAO;N/A;26 - Christian HAHN - CAR;9:59:08.607;4.0;1:28.089;25.855;24.91;37.324;140,503
CARRERA;TOP 10 CLASSIFICACAO;N/A;26 - Christian HAHN - CAR;10:00:42.277;5.0;1:33.670;25.857;27.282;40.531;132,132
CARRERA;TOP 10 CLASSIFICACAO;N/A;26 - Christian HAHN - CAR;10:02:10.804;6.0;1:28.527;25.942;25.028;37.557;139,808
CARRERA;TOP 10 CLASSIFICACAO;N/A;118 - Matheus COMPARATTO - CAR;9:52:59.862;1.0;1:44.200;;28.144;40.779;118,779
CARRERA;TOP 10 CLASSIFICACAO;N/A;118 - Matheus COMPARATTO - CAR;9:54:33.055;2.0;1:33.193;28.783;26.246;38.164;132,808
CARRERA;TOP 10 CLASSIFICACAO;N/A;118 - Matheus COMPARATTO - CAR;9:56:02.017;3.0;1:28.962;26.609;25.005;37.348;139,125
CARRERA;TOP 10 CLASSIFICACAO;N/A;118 - Matheus COMPARATTO - CAR;9:57:30.316;4.0;1:28.299;26.125;24.816;37.358;140,169
CARRERA;TOP 10 CLASSIFICACAO;N/A;118 - Matheus COMPARATTO - CAR;9:58:58.460;5.0;1:28.144;25.97;24.886;37.288;140,416
CARRERA;TOP 10 CLASSIFICACAO;N/A;10 - Thiago VIVACQUA - CAR;9:54:44.010;1.0;1:47.064;;28.602;41.997;115,602
CARRERA;TOP 10 CLASSIFICACAO;N/A;10 - Thiago VIVACQUA - CAR;9:56:18.093;2.0;1:34.083;28.351;26.47;39.262;131,552
CARRERA;TOP 10 CLASSIFICACAO;N/A;10 - Thiago VIVACQUA - CAR;9:57:46.537;3.0;1:28.444;26.31;24.82;37.314;139,939
CARRERA;TOP 10 CLASSIFICACAO;N/A;10 - Thiago VIVACQUA - CAR;9:59:14.982;4.0;1:28.445;26.134;24.896;37.415;139,938
CARRERA;TOP 10 CLASSIFICACAO;N/A;10 - Thiago VIVACQUA - CAR;10:00:43.635;5.0;1:28.653;26.154;24.882;37.617;139,609
CARRERA;TOP 10 CLASSIFICACAO;N/A;21 - Miguel MARIOTTI - CAR S;9:54:00.016;1.0;1:58.413;;31.406;44.917;104,522
CARRERA;TOP 10 CLASSIFICACAO;N/A;21 - Miguel MARIOTTI - CAR S;9:55:36.897;2.0;1:36.881;28.433;26.651;41.797;127,753
CARRERA;TOP 10 CLASSIFICACAO;N/A;21 - Miguel MARIOTTI - CAR S;9:57:06.704;3.0;1:29.807;26.808;25.434;37.565;137,816
CARRERA;TOP 10 CLASSIFICACAO;N/A;21 - Miguel MARIOTTI - CAR S;9:58:35.159;4.0;1:28.455;26.221;24.974;37.260;139,922
CARRERA;TOP 10 CLASSIFICACAO;N/A;21 - Miguel MARIOTTI - CAR S;10:01:01.020;5.0;2:25.861;26.056;24.772;1:35.033;84,853
CARRERA;TOP 10 CLASSIFICACAO;N/A;95 - Alceu FELDMANN NETO - CAR S;9:53:54.358;1.0;1:48.633;;29.227;40.961;113,932
CARRERA;TOP 10 CLASSIFICACAO;N/A;95 - Alceu FELDMANN NETO - CAR S;9:55:30.335;2.0;1:35.977;28.878;26.913;40.186;128,956
CARRERA;TOP 10 CLASSIFICACAO;N/A;95 - Alceu FELDMANN NETO - CAR S;9:56:59.370;3.0;1:29.035;26.582;24.98;37.473;139,011
CARRERA;TOP 10 CLASSIFICACAO;N/A;95 - Alceu FELDMANN NETO - CAR S;9:58:29.570;4.0;1:30.200;26.288;25.726;38.186;137,215
CARRERA;TOP 10 CLASSIFICACAO;N/A;95 - Alceu FELDMANN NETO - CAR S;9:59:58.033;5.0;1:28.463;26.167;24.924;37.372;139,909
CARRERA;TOP 10 CLASSIFICACAO;N/A;95 - Alceu FELDMANN NETO - CAR S;10:01:26.986;6.0;1:28.953;26.157;24.933;37.863;139,139
CARRERA;TOP 10 CLASSIFICACAO;N/A;29 - Rodrigo MELLO - CAR S;9:53:18.309;1.0;1:51.664;;28.966;42.912;110,840
CARRERA;TOP 10 CLASSIFICACAO;N/A;29 - Rodrigo MELLO - CAR S;9:54:52.735;2.0;1:34.426;29.017;26.564;38.845;131,074
CARRERA;TOP 10 CLASSIFICACAO;N/A;29 - Rodrigo MELLO - CAR S;9:56:23.542;3.0;1:30.807;26.802;25.116;38.889;136,298
CARRERA;TOP 10 CLASSIFICACAO;N/A;29 - Rodrigo MELLO - CAR S;9:57:52.616;4.0;1:29.074;26.549;24.859;37.666;138,950
CARRERA;TOP 10 CLASSIFICACAO;N/A;29 - Rodrigo MELLO - CAR S;9:59:21.130;5.0;1:28.514;26.099;24.882;37.533;139,829
CARRERA;TOP 10 CLASSIFICACAO;N/A;29 - Rodrigo MELLO - CAR S;10:00:49.722;6.0;1:28.592;25.988;25.003;37.601;139,706
CARRERA;TOP 10 CLASSIFICACAO;N/A;1 - Alceu FELDMANN - CAR S;9:53:53.218;1.0;1:49.769;;28.671;41.948;112,753
CARRERA;TOP 10 CLASSIFICACAO;N/A;1 - Alceu FELDMANN - CAR S;9:55:26.658;2.0;1:33.440;28.234;26.225;38.981;132,457
CARRERA;TOP 10 CLASSIFICACAO;N/A;1 - Alceu FELDMANN - CAR S;9:56:57.167;3.0;1:30.509;26.577;25.357;38.575;136,747
CARRERA;TOP 10 CLASSIFICACAO;N/A;1 - Alceu FELDMANN - CAR S;9:58:26.018;4.0;1:28.851;26.314;25.075;37.462;139,298
CARRERA;TOP 10 CLASSIFICACAO;N/A;1 - Alceu FELDMANN - CAR S;9:59:54.642;5.0;1:28.624;26.204;25.021;37.399;139,655
CARRERA;TOP 10 CLASSIFICACAO;N/A;1 - Alceu FELDMANN - CAR S;10:01:23.340;6.0;1:28.698;26.085;25.001;37.612;139,539
CARRERA;TOP 10 CLASSIFICACAO;N/A;888 - Lineu PIRES - CAR S;9:54:08.176;1.0;1:56.713;;30.835;46.349;106,045
CARRERA;TOP 10 CLASSIFICACAO;N/A;888 - Lineu PIRES - CAR S;9:55:56.617;2.0;1:48.441;32.37;31.094;44.977;114,134
CARRERA;TOP 10 CLASSIFICACAO;N/A;888 - Lineu PIRES - CAR S;9:57:36.337;3.0;1:39.720;29.042;28.296;42.382;124,116
CARRERA;TOP 10 CLASSIFICACAO;N/A;888 - Lineu PIRES - CAR S;9:59:05.400;4.0;1:29.063;26.489;25.175;37.399;138,967
CARRERA;TOP 10 CLASSIFICACAO;N/A;888 - Lineu PIRES - CAR S;10:00:34.178;5.0;1:28.778;26.058;25.16;37.560;139,413
CARRERA;TOP 10 CLASSIFICACAO;N/A;888 - Lineu PIRES - CAR S;10:02:02.901;6.0;1:28.723;26.204;24.942;37.577;139,499
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:41:16.336;1.0;1:31.309;28.704;25.204;37.401;135,549
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:42:45.696;2.0;1:29.360;26.506;25.204;37.650;138,505
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:44:14.461;3.0;1:28.765;26.383;24.975;37.407;139,433
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:45:43.460;4.0;1:28.999;26.506;24.917;37.576;139,067
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:47:12.956;5.0;1:29.496;26.501;25.194;37.801;138,294
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:48:42.739;6.0;1:29.783;26.595;25.351;37.837;137,852
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:50:12.659;7.0;1:29.920;26.700;25.323;37.897;137,642
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:51:42.427;8.0;1:29.768;26.689;25.202;37.877;137,875
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:53:12.882;9.0;1:30.455;26.487;25.728;38.240;136,828
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:54:43.678;10.0;1:30.796;26.841;25.658;38.297;136,314
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:56:14.791;11.0;1:31.113;26.928;25.589;38.596;135,840
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:57:45.913;12.0;1:31.122;27.023;25.501;38.598;135,827
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;13:59:16.765;13.0;1:30.852;26.919;25.631;38.302;136,230
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;14:00:47.939;14.0;1:31.174;27.025;25.504;38.645;135,749
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;14:02:19.258;15.0;1:31.319;27.067;25.614;38.638;135,534
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;14:04:22.770;16.0;2:03.512;33.546;35.102;54.864;100,207
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;14:06:40.457;17.0;2:17.687;39.940;39.954;57.793;89,891
CARRERA;CORRIDA 1;N/A;26 - Christian HAHN - CAR;14:08:11.930;18.0;1:31.473;27.322;25.61;38.541;135,305
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:41:18.845;1.0;1:33.779;29.730;25.757;38.292;131,978
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:42:49.801;2.0;1:30.956;27.048;25.458;38.450;136,075
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:44:21.248;3.0;1:31.447;27.051;25.746;38.650;135,344
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:45:51.226;4.0;1:29.978;26.794;25.15;38.034;137,554
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:47:21.015;5.0;1:29.789;26.541;25.362;37.886;137,843
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:48:51.470;6.0;1:30.455;26.712;25.263;38.480;136,828
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:50:21.532;7.0;1:30.062;26.752;25.171;38.139;137,425
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:51:52.120;8.0;1:30.588;26.891;25.318;38.379;136,627
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:53:22.770;9.0;1:30.650;26.867;25.352;38.431;136,534
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:54:55.363;10.0;1:32.593;26.994;25.581;40.018;133,669
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:56:25.958;11.0;1:30.595;26.767;25.396;38.432;136,617
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:57:56.909;12.0;1:30.951;26.806;25.497;38.648;136,082
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;13:59:27.863;13.0;1:30.954;26.864;25.484;38.606;136,078
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;14:00:58.849;14.0;1:30.986;27.055;25.407;38.524;136,030
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;14:02:30.949;15.0;1:32.100;26.951;26.039;39.110;134,384
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;14:04:24.184;16.0;1:53.235;32.111;29.496;51.628;109,302
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;14:06:42.777;17.0;2:18.593;40.720;39.042;58.831;89,303
CARRERA;CORRIDA 1;N/A;118 - Matheus COMPARATTO - CAR;14:08:14.809;18.0;1:32.032;27.553;25.555;38.924;134,484
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:41:18.064;1.0;1:33.199;29.055;25.725;38.419;132,800
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:42:49.049;2.0;1:30.985;27.048;25.598;38.339;136,031
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:44:21.001;3.0;1:31.952;27.100;26.259;38.593;134,601
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:45:52.112;4.0;1:31.111;27.335;25.55;38.226;135,843
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:47:22.575;5.0;1:30.463;26.893;25.444;38.126;136,816
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:48:53.107;6.0;1:30.532;26.772;25.468;38.292;136,712
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:50:23.954;7.0;1:30.847;26.934;25.488;38.425;136,238
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:51:54.785;8.0;1:30.831;26.869;25.628;38.334;136,262
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:53:25.589;9.0;1:30.804;26.745;25.515;38.544;136,302
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:54:56.898;10.0;1:31.309;26.901;25.639;38.769;135,549
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:56:28.252;11.0;1:31.354;26.962;25.555;38.837;135,482
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:57:59.470;12.0;1:31.218;26.930;25.846;38.442;135,684
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;13:59:30.886;13.0;1:31.416;27.002;25.853;38.561;135,390
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;14:01:02.804;14.0;1:31.918;27.143;25.741;39.034;134,650
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;14:02:35.833;15.0;1:33.029;27.166;25.947;39.916;133,042
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;14:04:24.975;16.0;1:49.142;31.418;27.143;50.581;113,401
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;14:06:43.051;17.0;2:18.076;40.811;38.819;58.446;89,638
CARRERA;CORRIDA 1;N/A;70 - Lucas SALLES - CAR;14:08:16.672;18.0;1:33.621;28.210;26.362;39.049;132,201
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:41:23.184;1.0;1:37.218;31.207;27.343;38.668;127,310
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:42:53.840;2.0;1:30.656;27.170;25.272;38.214;136,525
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:44:24.434;3.0;1:30.594;27.119;25.126;38.349;136,618
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:45:55.526;4.0;1:31.092;26.893;25.783;38.416;135,871
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:47:25.983;5.0;1:30.457;27.123;25.156;38.178;136,825
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:48:57.056;6.0;1:31.073;26.725;25.744;38.604;135,900
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:50:27.490;7.0;1:30.434;26.781;25.405;38.248;136,860
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:51:58.120;8.0;1:30.630;26.790;25.409;38.431;136,564
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:53:28.699;9.0;1:30.579;26.761;25.483;38.335;136,641
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:55:00.004;10.0;1:31.305;26.774;25.818;38.713;135,554
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:56:31.257;11.0;1:31.253;27.016;25.582;38.655;135,632
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:58:03.438;12.0;1:32.181;27.234;25.759;39.188;134,266
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;13:59:36.911;13.0;1:33.473;27.188;26.236;40.049;132,410
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;14:01:08.008;14.0;1:31.097;26.934;25.542;38.621;135,864
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;14:02:41.669;15.0;1:33.661;26.966;25.661;41.034;132,145
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;14:04:26.732;16.0;1:45.063;31.894;28.334;44.835;117,804
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;14:06:43.553;17.0;2:16.821;40.548;39.061;57.212;90,460
CARRERA;CORRIDA 1;N/A;888 - Lineu PIRES - CAR S;14:08:17.408;18.0;1:33.855;28.632;26.03;39.193;131,872
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:41:23.475;1.0;1:36.948;31.191;26.967;38.790;127,664
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:42:54.004;2.0;1:30.529;27.191;25.426;37.912;136,716
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:44:23.879;3.0;1:29.875;26.620;25.071;38.184;137,711
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:45:55.131;4.0;1:31.252;27.129;25.726;38.397;135,633
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:47:25.454;5.0;1:30.323;27.212;25.078;38.033;137,028
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:48:56.612;6.0;1:31.158;26.769;25.739;38.650;135,773
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:50:26.615;7.0;1:30.003;26.851;25.305;37.847;137,515
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:51:57.053;8.0;1:30.438;27.004;25.376;38.058;136,854
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:53:27.646;9.0;1:30.593;27.007;25.337;38.249;136,620
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:54:58.760;10.0;1:31.114;26.886;25.687;38.541;135,839
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:56:30.199;11.0;1:31.439;27.093;25.672;38.674;135,356
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:58:02.584;12.0;1:32.385;27.193;26.362;38.830;133,970
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;13:59:37.189;13.0;1:34.605;27.161;25.988;41.456;130,826
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;14:01:08.445;14.0;1:31.256;27.024;25.597;38.635;135,627
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;14:02:42.357;15.0;1:33.912;27.041;25.584;41.287;131,791
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;14:04:27.211;16.0;1:44.854;31.716;28.408;44.730;118,038
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;14:06:43.646;17.0;2:16.435;40.718;38.903;56.814;90,716
CARRERA;CORRIDA 1;N/A;7 - Miguel PALUDO - CAR;14:08:17.507;18.0;1:33.861;29.162;25.879;38.820;131,863
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:41:24.645;1.0;1:38.144;31.880;27.071;39.193;126,109
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:42:56.600;2.0;1:31.955;27.331;25.497;39.127;134,596
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:44:27.382;3.0;1:30.782;27.532;25.223;38.027;136,335
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:45:57.538;4.0;1:30.156;26.830;25.131;38.195;137,282
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:47:28.518;5.0;1:30.980;27.152;25.303;38.525;136,039
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:49:00.420;6.0;1:31.902;27.511;26.051;38.340;134,674
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:50:31.785;7.0;1:31.365;26.983;25.526;38.856;135,465
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:52:02.591;8.0;1:30.806;27.221;25.539;38.046;136,299
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:53:35.375;9.0;1:32.784;26.958;25.641;40.185;133,394
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:55:06.776;10.0;1:31.401;27.415;25.627;38.359;135,412
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:56:38.091;11.0;1:31.315;27.098;25.598;38.619;135,540
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:58:10.672;12.0;1:32.581;28.344;25.638;38.599;133,686
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;13:59:42.311;13.0;1:31.639;27.117;25.661;38.861;135,060
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;14:01:13.841;14.0;1:31.530;27.040;25.75;38.740;135,221
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;14:02:51.169;15.0;1:37.328;26.894;25.715;44.719;127,166
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;14:04:30.482;16.0;1:39.313;30.650;26.289;42.374;124,624
CARRERA;CORRIDA 1;N/A;199 - Nelson MARCONDES - CAR S;14:06:44.769;17.0;2:14.287;39.349;38.965;55.973;92,167
