CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;544 - M.Müller / F.Fraga - CAR;10:51:45.555;3.0;1:41.001;20.143;49.460;31.398;149,060
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;544 - M.Müller / F.Fraga - CAR;10:53:25.068;4.0;1:39.513;19.669;48.721;31.123;151,289
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;544 - M.Müller / F.Fraga - CAR;10:55:15.709;5.0;1:50.641;19.786;49.009;;136,073
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;100 - S. Malucelli / M.Gomes - CAR S;10:48:18.551;1.0;1:47.883;22.693;52.607;32.583;139,551
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;100 - S. Malucelli / M.Gomes - CAR S;10:49:59.657;2.0;1:41.106;20.451;49.142;31.513;148,905
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;100 - S. Malucelli / M.Gomes - CAR S;10:51:44.310;3.0;1:44.653;19.909;51.692;33.052;143,858
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;100 - S. Malucelli / M.Gomes - CAR S;10:53:24.258;4.0;1:39.948;19.811;48.684;31.453;150,630
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;100 - S. Malucelli / M.Gomes - CAR S;10:55:04.462;5.0;1:40.204;19.740;48.940;31.524;150,245
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;7 - M.Paludo / A.Hellmeister - CAR;10:48:09.987;1.0;1:52.327;23.100;54.842;34.385;134,030
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;7 - M.Paludo / A.Hellmeister - CAR;10:49:57.734;2.0;1:47.747;21.825;53.549;32.373;139,727
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;7 - M.Paludo / A.Hellmeister - CAR;10:51:37.892;3.0;1:40.158;19.825;49.141;31.192;150,315
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;7 - M.Paludo / A.Hellmeister - CAR;10:53:17.934;4.0;1:40.042;19.860;48.743;31.439;150,489
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;7 - M.Paludo / A.Hellmeister - CAR;10:55:17.467;5.0;1:59.533;21.531;57.321;;125,950
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;27 - J.Junior / S.Ramalho - CAR S;10:47:14.553;1.0;1:49.266;22.795;51.864;34.607;137,785
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;27 - J.Junior / S.Ramalho - CAR S;10:48:55.637;2.0;1:41.084;20.282;49.352;31.45;148,938
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;27 - J.Junior / S.Ramalho - CAR S;10:50:35.849;3.0;1:40.212;19.976;48.722;31.514;150,234
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;27 - J.Junior / S.Ramalho - CAR S;10:52:16.116;4.0;1:40.267;19.722;49.216;31.329;150,151
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;27 - J.Junior / S.Ramalho - CAR S;10:54:09.252;5.0;1:53.136;24.013;56.560;32.563;133,072
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;27 - J.Junior / S.Ramalho - CAR S;10:55:49.414;6.0;1:40.162;19.797;48.970;31.395;150,309
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;87 - N.Monteiro / T.Camilo - CAR S;10:48:32.178;1.0;1:47.437;21.975;52.850;32.612;140,130
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;87 - N.Monteiro / T.Camilo - CAR S;10:50:15.950;2.0;1:43.772;20.944;51.115;31.713;145,080
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;87 - N.Monteiro / T.Camilo - CAR S;10:51:57.477;3.0;1:41.527;20.116;49.805;31.606;148,288
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;87 - N.Monteiro / T.Camilo - CAR S;10:53:38.146;4.0;1:40.669;20.000;49.270;31.399;149,552
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;87 - N.Monteiro / T.Camilo - CAR S;10:55:18.418;5.0;1:40.272;19.989;48.916;31.367;150,144
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;13 - B.Sousa / A.Felix da Costa - CAR;10:48:48.992;1.0;1:56.609;22.919;58.540;35.15;129,108
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;13 - B.Sousa / A.Felix da Costa - CAR;10:50:39.717;2.0;1:50.725;21.222;55.512;33.991;135,969
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;13 - B.Sousa / A.Felix da Costa - CAR;10:52:20.405;3.0;1:40.688;19.928;49.463;31.297;149,523
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;13 - B.Sousa / A.Felix da Costa - CAR;10:54:00.869;4.0;1:40.464;19.765;49.331;31.368;149,857
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;13 - B.Sousa / A.Felix da Costa - CAR;10:55:41.289;5.0;1:40.420;19.793;49.173;31.454;149,922
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;888 - L.Pires / B.Gresse - CAR S;10:47:08.677;1.0;2:02.114;26.894;59.079;36.141;123,288
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;888 - L.Pires / B.Gresse - CAR S;10:48:59.343;2.0;1:50.666;23.824;54.577;32.265;136,042
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;888 - L.Pires / B.Gresse - CAR S;10:50:40.798;3.0;1:41.455;20.219;49.581;31.655;148,393
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;888 - L.Pires / B.Gresse - CAR S;10:52:22.260;4.0;1:41.462;19.974;49.439;32.049;148,383
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;888 - L.Pires / B.Gresse - CAR S;10:54:02.781;5.0;1:40.521;19.959;48.958;31.604;149,772
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;888 - L.Pires / B.Gresse - CAR S;10:55:43.904;6.0;1:41.123;19.925;49.524;31.674;148,880
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;17 - M.Regadas / R.Mello - CAR S;10:46:40.926;1.0;1:51.255;22.822;55.099;33.334;135,322
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;17 - M.Regadas / R.Mello - CAR S;10:48:24.416;2.0;1:43.490;20.993;50.195;32.302;145,475
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;17 - M.Regadas / R.Mello - CAR S;10:50:06.567;3.0;1:42.151;20.304;49.854;31.993;147,382
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;17 - M.Regadas / R.Mello - CAR S;10:51:48.707;4.0;1:42.140;19.963;50.006;32.171;147,398
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;17 - M.Regadas / R.Mello - CAR S;10:53:30.619;5.0;1:41.912;20.044;49.719;32.149;147,727
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;17 - M.Regadas / R.Mello - CAR S;10:55:11.475;6.0;1:40.856;19.965;49.250;31.641;149,274
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;70 - L.Salles / R.Suzuki - CAR;10:48:00.087;1.0;1:48.302;22.422;52.834;33.046;139,011
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;70 - L.Salles / R.Suzuki - CAR;10:49:42.729;2.0;1:42.642;20.406;50.253;31.983;146,677
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;70 - L.Salles / R.Suzuki - CAR;10:51:23.631;3.0;1:40.902;20.179;48.976;31.747;149,206
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;70 - L.Salles / R.Suzuki - CAR;10:53:05.139;4.0;1:41.508;20.056;49.605;31.847;148,315
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;70 - L.Salles / R.Suzuki - CAR;10:54:47.171;5.0;1:42.032;20.124;49.851;32.057;147,554
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;95 - A.Feldmann Neto / G.Casagrande - CAR S;10:47:40.968;1.0;1:47.560;22.072;52.276;33.212;139,970
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;95 - A.Feldmann Neto / G.Casagrande - CAR S;10:49:23.283;2.0;1:42.315;20.592;49.905;31.818;147,146
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;95 - A.Feldmann Neto / G.Casagrande - CAR S;10:51:05.637;3.0;1:42.354;20.244;50.248;31.862;147,090
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;95 - A.Feldmann Neto / G.Casagrande - CAR S;10:52:47.100;4.0;1:41.463;20.106;49.632;31.725;148,381
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;95 - A.Feldmann Neto / G.Casagrande - CAR S;10:54:28.056;5.0;1:40.956;19.856;49.375;31.725;149,126
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;95 - A.Feldmann Neto / G.Casagrande - CAR S;10:56:18.914;6.0;1:50.858;20.054;49.301;;135,806
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;118 - M.Comparatto / M.Ferreira - CAR;10:48:51.547;1.0;1:47.485;22.901;52.233;32.351;140,068
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;118 - M.Comparatto / M.Ferreira - CAR;10:50:34.565;2.0;1:43.018;20.740;50.531;31.747;146,141
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;118 - M.Comparatto / M.Ferreira - CAR;10:52:15.607;3.0;1:41.042;20.156;49.269;31.617;148,999
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;118 - M.Comparatto / M.Ferreira - CAR;10:53:57.324;4.0;1:41.717;20.048;49.431;32.238;148,011
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;118 - M.Comparatto / M.Ferreira - CAR;10:55:57.935;5.0;2:00.611;20.274;57.370;;124,824
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;77 - F.Horta / W.Freire - CAR S;10:46:57.993;1.0;1:59.100;27.865;57.768;33.467;126,408
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;77 - F.Horta / W.Freire - CAR S;10:48:44.589;2.0;1:46.596;21.101;52.930;32.565;141,236
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;77 - F.Horta / W.Freire - CAR S;10:50:27.423;3.0;1:42.834;20.196;50.323;32.315;146,403
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;77 - F.Horta / W.Freire - CAR S;10:52:08.514;4.0;1:41.091;19.887;49.426;31.778;148,927
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;77 - F.Horta / W.Freire - CAR S;10:53:50.304;5.0;1:41.790;19.968;49.943;31.879;147,905
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;77 - F.Horta / W.Freire - CAR S;10:55:48.728;6.0;1:58.424;20.160;49.711;;127,130
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;33 - B.Campos / N.Costa - CAR R;10:30:16.606;1.0;7:14.273;;55.257;34.571;34,668
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;33 - B.Campos / N.Costa - CAR R;10:32:00.200;2.0;1:43.594;20.906;50.559;32.129;145,329
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;33 - B.Campos / N.Costa - CAR R;10:33:41.922;3.0;1:41.722;20.252;49.581;31.889;148,003
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;33 - B.Campos / N.Costa - CAR R;10:35:23.113;4.0;1:41.191;20.115;49.428;31.648;148,780
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;33 - B.Campos / N.Costa - CAR R;10:37:04.416;5.0;1:41.303;20.087;49.534;31.682;148,616
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;33 - B.Campos / N.Costa - CAR R;10:38:54.079;6.0;1:49.663;20.145;49.746;;137,286
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;12 - M.Pisani / R.Guerra - CAR R;10:32:33.092;1.0;1:49.590;22.695;53.656;33.239;137,377
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;12 - M.Pisani / R.Guerra - CAR R;10:34:23.068;2.0;1:49.976;21.800;56.192;31.984;136,895
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;12 - M.Pisani / R.Guerra - CAR R;10:36:04.490;3.0;1:41.422;20.099;49.626;31.697;148,441
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;12 - M.Pisani / R.Guerra - CAR R;10:37:45.973;4.0;1:41.483;20.078;49.083;32.322;148,352
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;12 - M.Pisani / R.Guerra - CAR R;10:39:49.727;5.0;2:03.754;23.170;56.213;;121,654
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;88 - P.Boesel / E.Fittipaldi - CAR;10:49:10.685;1.0;1:50.532;24.097;53.321;33.114;136,207
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;88 - P.Boesel / E.Fittipaldi - CAR;10:50:53.802;2.0;1:43.117;20.375;50.540;32.202;146,001
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;88 - P.Boesel / E.Fittipaldi - CAR;10:52:35.328;3.0;1:41.526;20.070;49.676;31.78;148,289
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;88 - P.Boesel / E.Fittipaldi - CAR;10:54:24.131;4.0;1:48.803;20.271;55.816;32.716;138,371
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;88 - P.Boesel / E.Fittipaldi - CAR;10:56:24.079;5.0;1:59.948;20.003;56.398;;125,514
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;83 - Mar.Billi / G.di Mauro - CAR S;10:48:36.774;1.0;1:48.013;22.371;52.484;33.158;139,383
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;83 - Mar.Billi / G.di Mauro - CAR S;10:50:20.446;2.0;1:43.672;20.562;50.771;32.339;145,220
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;83 - Mar.Billi / G.di Mauro - CAR S;10:52:02.295;3.0;1:41.849;20.111;49.489;32.249;147,819
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;83 - Mar.Billi / G.di Mauro - CAR S;10:53:44.754;4.0;1:42.459;20.095;50.084;32.28;146,939
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;83 - Mar.Billi / G.di Mauro - CAR S;10:55:26.977;5.0;1:42.223;20.226;49.895;32.102;147,278
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:30:18.496;1.0;7:02.450;7:57.608;54.594;34.553;35,638
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:32:03.749;2.0;1:45.253;21.461;51.388;32.404;143,038
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:33:46.542;3.0;1:42.793;20.742;49.955;32.096;146,461
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:35:29.346;4.0;1:42.804;20.352;50.263;32.189;146,446
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:37:11.329;5.0;1:41.983;20.319;49.848;31.816;147,625
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:38:53.349;6.0;1:42.020;20.245;49.926;31.849;147,571
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;911 - S.Morestoni / J.Giassi - CAR R;10:40:52.885;7.0;1:59.536;22.549;55.737;;125,947
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;80 - R.Ziemkiewicz / N.Piquet Jr - CAR S;10:46:54.062;1.0;1:57.639;25.099;57.557;34.983;127,978
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;80 - R.Ziemkiewicz / N.Piquet Jr - CAR S;10:48:40.345;2.0;1:46.283;22.754;51.226;32.303;141,652
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;80 - R.Ziemkiewicz / N.Piquet Jr - CAR S;10:50:22.642;3.0;1:42.297;20.268;50.171;31.858;147,171
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;80 - R.Ziemkiewicz / N.Piquet Jr - CAR S;10:52:06.331;4.0;1:43.689;20.327;50.279;33.083;145,196
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;80 - R.Ziemkiewicz / N.Piquet Jr - CAR S;10:53:49.402;5.0;1:43.071;20.201;49.967;32.903;146,066
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;80 - R.Ziemkiewicz / N.Piquet Jr - CAR S;10:55:50.369;6.0;2:00.967;22.919;51.693;;124,457
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;14 - C.Campos / T.Vivacqua - CAR S;10:47:00.262;1.0;2:00.238;28.284;58.531;33.423;125,212
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;14 - C.Campos / T.Vivacqua - CAR S;10:48:45.730;2.0;1:45.468;21.372;51.304;32.792;142,747
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;14 - C.Campos / T.Vivacqua - CAR S;10:50:28.948;3.0;1:43.218;20.372;50.500;32.346;145,858
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;14 - C.Campos / T.Vivacqua - CAR S;10:52:11.892;4.0;1:42.944;20.333;50.160;32.451;146,247
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;14 - C.Campos / T.Vivacqua - CAR S;10:53:54.722;5.0;1:42.830;20.343;50.161;32.326;146,409
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;14 - C.Campos / T.Vivacqua - CAR S;10:55:37.052;6.0;1:42.330;20.374;49.899;32.057;147,124
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;10:32:07.796;1.0;1:47.779;22.483;52.239;33.057;139,686
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;10:33:52.656;2.0;1:44.860;21.317;51.044;32.499;143,574
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;10:35:36.008;3.0;1:43.352;20.706;50.467;32.179;145,669
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;10:37:18.535;4.0;1:42.527;20.361;49.895;32.271;146,841
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;11 - F.Sampaio / B.Pinheiro - CAR R;10:39:14.560;5.0;1:56.025;21.201;51.374;;129,758
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;25 - P.Sousa / G.Osman - CAR R;10:30:53.469;1.0;7:39.092;8:43.739;54.037;33.492;32,793
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;25 - P.Sousa / G.Osman - CAR R;10:32:40.607;2.0;1:47.138;21.767;52.426;32.945;140,522
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;25 - P.Sousa / G.Osman - CAR R;10:34:26.777;3.0;1:46.170;21.235;51.643;33.292;141,803
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;25 - P.Sousa / G.Osman - CAR R;10:36:09.969;4.0;1:43.192;20.571;50.278;32.343;145,895
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;25 - P.Sousa / G.Osman - CAR R;10:38:23.805;5.0;2:13.836;23.511;1:02.035;;112,490
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;74 - P.Cifali / A.Bragantini Jr. - CAR R;10:32:13.749;1.0;1:49.835;23.141;52.682;34.012;137,071
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;74 - P.Cifali / A.Bragantini Jr. - CAR R;10:34:00.783;2.0;1:47.034;21.530;52.493;33.011;140,658
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;74 - P.Cifali / A.Bragantini Jr. - CAR R;10:35:44.730;3.0;1:43.947;20.932;50.597;32.418;144,835
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;74 - P.Cifali / A.Bragantini Jr. - CAR R;10:37:28.038;4.0;1:43.308;20.556;50.467;32.285;145,731
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;74 - P.Cifali / A.Bragantini Jr. - CAR R;10:39:35.326;5.0;2:07.288;23.025;57.697;;118,277
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;85 - E.Menossi / L.Reis - CAR R;10:30:17.847;1.0;7:34.369;;56.072;34.601;33,134
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;85 - E.Menossi / L.Reis - CAR R;10:32:05.591;2.0;1:47.744;21.305;53.019;33.42;139,731
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;85 - E.Menossi / L.Reis - CAR R;10:33:50.928;3.0;1:45.337;20.937;51.455;32.945;142,924
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;85 - E.Menossi / L.Reis - CAR R;10:35:34.853;4.0;1:43.925;20.582;50.804;32.539;144,866
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;85 - E.Menossi / L.Reis - CAR R;10:37:18.381;5.0;1:43.528;20.240;50.472;32.816;145,422
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;85 - E.Menossi / L.Reis - CAR R;10:39:32.619;6.0;2:14.238;25.574;1:00.374;;112,153
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;99 - W.Pontes / R.Reis - CAR R;10:32:23.219;1.0;1:49.335;23.180;53.077;33.078;137,698
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;99 - W.Pontes / R.Reis - CAR R;10:34:07.882;2.0;1:44.663;20.857;51.009;32.797;143,845
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;99 - W.Pontes / R.Reis - CAR R;10:35:52.455;3.0;1:44.573;20.910;50.826;32.837;143,968
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;99 - W.Pontes / R.Reis - CAR R;10:37:37.696;4.0;1:45.241;20.666;51.604;32.971;143,055
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;99 - W.Pontes / R.Reis - CAR R;10:39:43.055;5.0;2:05.359;23.521;54.891;;120,097
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;38 - E.Santos / G.Robe - CAR R;10:30:29.698;1.0;7:10.088;7:57.656;57.757;36.605;35,005
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;38 - E.Santos / G.Robe - CAR R;10:32:21.236;2.0;1:51.538;22.332;54.309;34.897;134,978
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;38 - E.Santos / G.Robe - CAR R;10:34:11.455;3.0;1:50.219;21.910;54.451;33.858;136,594
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;38 - E.Santos / G.Robe - CAR R;10:35:58.974;4.0;1:47.519;21.273;52.239;34.007;140,024
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;38 - E.Santos / G.Robe - CAR R;10:37:46.019;5.0;1:47.045;21.274;52.137;33.634;140,644
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;38 - E.Santos / G.Robe - CAR R;10:39:55.125;6.0;2:09.106;24.182;56.918;;116,611
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;166 - M.Caetano / J.Posser - CAR R;10:32:35.159;1.0;1:50.407;22.676;53.706;34.025;136,361
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;166 - M.Caetano / J.Posser - CAR R;10:34:29.283;2.0;1:54.124;21.715;56.344;36.065;131,920
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;166 - M.Caetano / J.Posser - CAR R;10:36:16.823;3.0;1:47.540;21.538;52.476;33.526;139,996
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;166 - M.Caetano / J.Posser - CAR R;10:38:05.075;4.0;1:48.252;21.667;52.569;34.016;139,075
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;166 - M.Caetano / J.Posser - CAR R;10:40:13.712;5.0;2:08.637;21.889;53.438;;117,036
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;15 - L.Sanchez / R.Martins - CAR R;11:45:18.393;1.0;1:24:37.067;;;;2,965
TODOS;Q1B - CLASSIFICAÇÃO - S2- CARRERA;N/A;15 - L.Sanchez / R.Martins - CAR R;11:48:44.594;2.0;3:26.201;;;;73,012
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:18:55.026;1.0;1:47.958;22.532;52.938;32.488;139,454
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:20:36.479;2.0;1:41.453;20.148;49.543;31.762;148,396
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:22:17.189;3.0;1:40.710;19.845;49.300;31.565;149,491
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:24:04.022;4.0;1:46.833;19.971;49.775;;140,923
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:28:23.147;5.0;4:19.125;;56.102;36.526;58,100
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:30:15.015;6.0;1:51.868;22.445;52.173;37.25;134,580
TODOS;TREINO OFICIAL OPCIONAL 1 - TODOS;N/A;13 - B.Sousa / A.Felix da Costa - CAR;14:31:55.933;7.0;1:40.918;19.928;49.433;31.557;149,183
