CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;14:05:19.155;16.0;1:45.306;20.959;51.253;33.094;142,966
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:09:05.268;1.0;1:50.894;23.712;53.630;33.552;135,762
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:17:22.348;2.0;6:18.126;;54.491;34.527;39,815
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:19:10.256;3.0;1:47.908;21.513;53.225;33.17;139,519
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:20:56.607;4.0;1:46.351;20.931;52.622;32.798;141,561
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:22:44.176;5.0;1:47.569;20.907;52.429;34.233;139,959
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:31:38.650;6.0;6:49.443;7:27.870;53.386;33.218;36,770
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:33:24.691;7.0;1:46.041;20.886;52.039;33.116;141,975
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:35:10.760;8.0;1:46.069;21.304;51.762;33.003;141,938
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:36:56.935;9.0;1:46.175;20.944;51.775;33.456;141,796
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:38:42.380;10.0;1:45.445;20.675;51.827;32.943;142,778
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:40:28.769;11.0;1:46.389;21.146;52.343;32.9;141,511
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;14:01:32.547;12.0;19:09.600;;53.557;34.549;13,096
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;14:03:17.296;13.0;1:44.749;20.817;51.330;32.602;143,726
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;14:05:02.981;14.0;1:45.685;20.872;51.599;33.214;142,454
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:09:25.189;1.0;1:46.005;21.043;52.195;32.767;142,023
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:16:51.533;2.0;5:14.259;;53.861;32.409;47,907
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:18:36.385;3.0;1:44.852;21.355;51.125;32.372;143,585
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:20:34.324;4.0;1:57.939;20.502;54.865;;127,652
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:16:19.910;1.0;5:35.628;;55.599;34.362;44,857
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:18:08.054;2.0;1:48.144;21.781;52.324;34.039;139,214
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:19:54.470;3.0;1:46.416;20.863;52.286;33.267;141,475
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:21:40.022;4.0;1:45.552;20.793;51.781;32.978;142,633
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:31:18.036;5.0;7:38.818;;1:01.488;33.95;32,813
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:33:04.340;6.0;1:46.304;21.173;52.022;33.109;141,624
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:34:49.821;7.0;1:45.481;20.687;51.723;33.071;142,729
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:36:34.982;8.0;1:45.161;20.759;51.527;32.875;143,163
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:38:27.783;9.0;1:52.801;20.599;52.511;;133,467
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:09:29.018;1.0;1:48.735;21.538;53.566;33.631;138,458
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:17:04.786;2.0;5:22.545;;53.401;33.652;46,676
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:18:51.469;3.0;1:46.683;21.161;52.400;33.122;141,121
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:20:38.256;4.0;1:46.787;21.232;52.296;33.259;140,983
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:22:24.140;5.0;1:45.884;20.923;52.082;32.879;142,186
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:33:52.146;6.0;9:11.489;;53.934;33.81;27,299
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:35:39.015;7.0;1:46.869;20.860;52.541;33.468;140,875
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:37:24.859;8.0;1:45.844;20.678;51.896;33.27;142,240
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:39:12.493;9.0;1:47.634;21.039;53.088;33.507;139,874
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:40:59.703;10.0;1:47.210;21.048;52.659;33.503;140,427
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:54:18.217;11.0;11:04.912;11:20.351;56.758;;22,642
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:00:59.629;12.0;6:41.412;;54.779;33.495;37,506
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:02:45.181;13.0;1:45.552;20.647;51.912;32.993;142,633
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:04:30.599;14.0;1:45.418;20.728;51.823;32.867;142,814
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:06:15.926;15.0;1:45.327;20.943;51.504;32.88;142,938
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:09:03.535;1.0;1:48.262;21.923;52.994;33.345;139,063
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:16:56.604;2.0;5:19.946;;53.415;33.781;47,055
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:18:44.176;3.0;1:47.572;20.780;53.521;33.271;139,955
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:20:31.577;4.0;1:47.401;21.257;52.521;33.623;140,177
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:22:18.416;5.0;1:46.839;20.962;52.947;32.93;140,915
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:32:28.837;6.0;8:07.609;;53.727;33.275;30,876
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:34:14.668;7.0;1:45.831;20.627;52.119;33.085;142,257
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:36:00.641;8.0;1:45.973;21.073;51.837;33.063;142,066
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:37:56.989;9.0;1:56.348;20.628;51.876;43.844;129,398
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:39:45.847;10.0;1:48.858;21.595;53.677;33.586;138,301
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:53:40.410;11.0;11:56.971;;56.510;;20,998
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:00:55.734;12.0;7:15.324;;53.475;33.398;34,584
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:02:42.094;13.0;1:46.360;20.800;52.292;33.268;141,549
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:04:27.577;14.0;1:45.483;20.632;52.026;32.825;142,726
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:06:13.382;15.0;1:45.805;20.920;51.473;33.412;142,292
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:09:19.511;1.0;1:51.013;21.830;55.005;34.178;135,617
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:20:07.920;2.0;8:35.828;;53.893;33.694;29,186
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:21:55.756;3.0;1:47.836;21.189;53.173;33.474;139,612
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:31:28.120;4.0;7:31.671;;53.996;33.686;33,332
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:33:13.667;5.0;1:45.547;20.580;51.906;33.061;142,640
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:34:59.178;6.0;1:45.511;20.772;51.849;32.89;142,688
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:36:44.881;7.0;1:45.703;20.785;51.657;33.261;142,429
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:38:41.180;8.0;1:56.299;22.665;58.655;34.979;129,453
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:40:28.051;9.0;1:46.871;21.150;52.353;33.368;140,873
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:09:27.538;1.0;1:52.801;22.681;54.900;35.22;133,467
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:17:02.297;2.0;5:21.889;;54.514;35.666;46,771
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:18:50.266;3.0;1:47.969;21.160;53.301;33.508;139,440
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:20:40.224;4.0;1:49.958;23.234;52.754;33.97;136,918
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:22:27.031;5.0;1:46.807;20.829;52.344;33.634;140,957
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:32:00.472;6.0;7:08.937;7:58.546;58.453;36.442;35,099
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:33:48.674;7.0;1:48.202;21.517;53.356;33.329;139,140
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:35:35.266;8.0;1:46.592;21.065;52.385;33.142;141,241
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:37:23.628;9.0;1:48.362;21.292;53.644;33.426;138,934
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:39:10.723;10.0;1:47.095;21.029;52.524;33.542;140,578
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:40:59.400;11.0;1:48.677;21.421;53.278;33.978;138,532
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:52:54.532;12.0;9:44.003;10:20.541;57.978;36.613;25,779
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:01:15.634;13.0;6:02.260;;56.753;34.457;41,559
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:03:03.434;14.0;1:47.800;21.163;52.855;33.782;139,659
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:04:51.457;15.0;1:48.023;21.001;53.579;33.443;139,370
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:06:39.356;16.0;1:47.899;21.486;53.088;33.325;139,530
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:09:16.749;1.0;1:49.621;21.496;54.128;33.997;137,339
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:16:55.683;2.0;5:25.554;;56.075;35.079;46,245
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:18:43.779;3.0;1:48.096;21.091;53.495;33.51;139,276
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:20:33.203;4.0;1:49.424;22.432;53.011;33.981;137,586
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:22:21.637;5.0;1:48.434;21.210;53.228;33.996;138,842
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:33:57.011;6.0;9:33.404;;54.993;34.504;26,256
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:35:44.432;7.0;1:47.421;21.077;52.348;33.996;140,151
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:37:31.175;8.0;1:46.743;21.126;52.044;33.573;141,042
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:39:18.343;9.0;1:47.168;20.913;52.462;33.793;140,482
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:41:05.304;10.0;1:46.961;20.791;52.120;34.05;140,754
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;14:01:32.445;11.0;6:22.284;;56.091;34.763;39,382
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;14:03:19.893;12.0;1:47.448;21.470;52.589;33.389;140,116
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;14:05:07.059;13.0;1:47.166;20.793;52.586;33.787;140,485
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:10:14.160;1.0;2:41.416;;54.001;34.174;93,270
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:18:25.830;2.0;5:55.556;5:49.233;54.085;;42,343
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:52:29.429;3.0;34:03.599;;56.474;33.98;7,367
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:54:45.098;4.0;2:15.669;21.202;58.841;;110,970
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;14:01:25.481;5.0;6:40.383;;52.682;34.398;37,602
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;14:04:00.544;6.0;2:35.063;1:04.647;56.794;33.622;97,091
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;14:05:49.071;7.0;1:48.527;21.527;53.182;33.818;138,723
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:09:47.438;1.0;1:59.742;22.931;59.798;37.013;125,730
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:17:30.171;2.0;5:29.291;;58.481;36.361;45,720
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:19:24.401;3.0;1:54.230;21.675;56.010;36.545;131,797
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:21:23.014;4.0;1:58.613;22.625;58.062;37.926;126,927
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:33:32.967;5.0;10:04.238;;55.750;35.135;24,916
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:35:25.249;6.0;1:52.282;21.517;54.544;36.221;134,084
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:37:18.144;7.0;1:52.895;21.833;55.704;35.358;133,356
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:39:10.043;8.0;1:51.899;21.196;54.304;36.399;134,543
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:41:02.547;9.0;1:52.504;21.346;56.080;35.078;133,819
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:52:58.233;10.0;9:40.724;10:21.872;57.075;36.739;25,925
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;14:01:40.782;11.0;6:21.607;;57.849;35.967;39,452
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;14:03:33.966;12.0;1:53.184;21.855;55.605;35.724;133,015
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;14:05:30.042;13.0;1:56.076;22.463;57.784;35.829;129,701
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:33:01.268;1.0;1:47.808;22.927;51.621;33.260;139,648
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:34:45.728;2.0;1:44.460;21.637;50.427;32.396;144,124
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:36:29.067;3.0;1:43.339;20.487;50.407;32.445;145,687
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:38:11.418;4.0;1:42.351;20.465;49.965;31.921;147,094
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:40:00.364;5.0;1:48.946;20.586;50.751;;138,190
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:45:18.800;6.0;5:18.436;;55.338;32.887;47,279
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:47:45.303;7.0;2:26.503;21.184;1:30.357;34.962;102,764
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:49:32.554;8.0;1:47.251;22.127;52.020;33.104;140,374
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:51:18.607;9.0;1:46.053;21.133;51.738;33.182;141,959
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:53:06.236;10.0;1:47.629;21.676;53.006;32.947;139,881
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:54:51.526;11.0;1:45.290;21.034;51.492;32.764;142,988
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;10:56:36.722;12.0;1:45.196;20.616;51.396;33.184;143,116
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;11:06:09.947;13.0;7:22.122;8:06.827;52.993;33.405;34,052
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;11:08:01.668;14.0;1:51.721;20.930;56.951;33.840;134,757
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;11:09:46.130;15.0;1:44.462;20.832;51.034;32.596;144,121
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;45 - Jose Moura Neto - CHA S;11:11:30.988;16.0;1:44.858;20.660;51.642;32.556;143,577
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:34:13.161;1.0;1:48.205;22.784;51.979;33.442;139,136
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:35:58.836;2.0;1:45.675;21.443;51.487;32.745;142,467
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:37:43.653;3.0;1:44.817;20.615;51.524;32.678;143,633
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:39:30.402;4.0;1:46.749;21.319;51.802;33.628;141,034
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:41:20.315;5.0;1:49.913;21.230;52.674;36.009;136,974
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:43:06.652;6.0;1:46.337;20.860;51.478;33.999;141,580
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:44:51.346;7.0;1:44.694;20.765;51.046;32.883;143,802
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:46:47.800;8.0;1:56.454;20.880;53.210;;129,280
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:53:31.071;9.0;6:43.271;;51.848;32.446;37,333
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;10:55:16.142;10.0;1:45.071;20.607;50.683;33.781;143,286
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;11:06:53.583;11.0;9:43.405;;51.947;32.439;25,806
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;11:08:51.995;12.0;1:58.412;24.497;1:00.390;33.525;127,143
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;66 - Sadak Leite - CHA;11:10:34.534;13.0;1:42.539;20.389;50.069;32.081;146,824
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:30:03.795;1.0;1:55.926;24.052;56.246;35.628;129,869
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:31:56.760;2.0;1:52.965;22.099;55.018;35.848;133,273
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:33:49.208;3.0;1:52.448;22.268;55.684;34.496;133,886
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:35:36.421;4.0;1:47.213;21.005;52.670;33.538;140,423
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:37:31.059;5.0;1:54.638;21.149;52.131;;131,328
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:46:57.263;6.0;9:26.204;;54.216;32.729;26,590
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:48:40.411;7.0;1:43.148;20.262;50.408;32.478;145,957
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;10:50:27.790;8.0;1:47.379;20.483;51.318;;140,206
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;11:06:00.383;9.0;15:32.593;;55.405;33.499;16,143
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;11:07:47.280;10.0;1:46.897;21.076;51.907;33.914;140,838
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;11:09:33.148;11.0;1:45.868;20.809;52.064;32.995;142,207
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 1;N/A;98 - Cecília Rabelo - CHA S;11:11:30.351;12.0;1:57.203;20.831;57.977;38.395;128,454
