CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
CARRERA;CORRIDA 2;N/A;21 - Miguel Mariotti - CAR S;13:22:30.845;8.0;2:53.472;52.767;52.901;1:07.804;96,562
CARRERA;CORRIDA 2;N/A;21 - Miguel Mariotti - CAR S;13:24:20.649;9.0;1:49.804;34.854;35.102;39.848;152,552
CARRERA;CORRIDA 2;N/A;21 - Miguel Mariotti - CAR S;13:26:11.592;10.0;1:50.943;34.225;34.641;42.077;150,986
CARRERA;CORRIDA 2;N/A;21 - Miguel Mariotti - CAR S;13:28:59.831;11.0;2:48.239;47.954;56.239;1:04.046;99,565
CARRERA;CORRIDA 2;N/A;21 - Miguel Mariotti - CAR S;13:30:49.274;12.0;1:49.443;34.373;34.776;40.294;153,055
CARRERA;CORRIDA 2;N/A;21 - Miguel Mariotti - CAR S;13:32:38.983;13.0;1:49.709;34.297;34.773;40.639;152,684
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:07:05.932;1.0;1:57.266;41.715;35.345;40.206;142,844
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:08:55.342;2.0;1:49.410;35.092;34.664;39.654;153,101
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:10:44.748;3.0;1:49.406;34.865;34.618;39.923;153,107
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:12:51.377;4.0;2:06.629;34.690;43.861;48.078;132,282
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:15:48.161;5.0;2:56.784;49.029;58.576;1:09.179;94,753
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:17:38.035;6.0;1:49.874;35.112;34.781;39.981;152,455
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:19:39.108;7.0;2:01.073;34.499;34.704;51.870;138,353
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:22:31.478;8.0;2:52.370;53.235;52.484;1:06.651;97,179
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:24:21.556;9.0;1:50.078;35.063;35.066;39.949;152,172
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:26:13.121;10.0;1:51.565;34.612;34.350;42.603;150,144
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:29:00.402;11.0;2:47.281;48.276;55.597;1:03.408;100,136
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:30:49.982;12.0;1:49.580;34.983;34.614;39.983;152,864
CARRERA;CORRIDA 2;N/A;544 - Marçal Müller - CAR;13:32:39.262;13.0;1:49.280;34.306;34.725;40.249;153,283
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:07:04.996;1.0;1:56.979;41.408;35.222;40.349;143,195
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:08:53.318;2.0;1:48.322;33.966;34.469;39.887;154,639
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:10:41.573;3.0;1:48.255;33.881;34.352;40.022;154,735
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:12:48.345;4.0;2:06.772;34.676;43.975;48.121;132,133
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:15:47.771;5.0;2:59.426;49.843;59.489;1:10.094;93,358
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:17:37.906;6.0;1:50.135;35.032;34.916;40.187;152,093
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:19:37.807;7.0;1:59.901;34.314;34.683;50.904;139,705
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:22:31.159;8.0;2:53.352;53.062;52.940;1:07.350;96,629
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:24:21.435;9.0;1:50.276;35.163;34.940;40.173;151,899
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:26:12.151;10.0;1:50.716;34.293;34.365;42.058;151,295
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:29:00.294;11.0;2:48.143;48.255;55.837;1:04.051;99,622
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:30:49.852;12.0;1:49.558;34.584;34.542;40.432;152,894
CARRERA;CORRIDA 2;N/A;17 - Marcos Regadas - CAR S;13:32:39.771;13.0;1:49.919;34.085;34.491;41.343;152,392
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:07:05.530;1.0;1:57.181;41.206;35.361;40.614;142,948
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:08:54.107;2.0;1:48.577;33.983;34.479;40.115;154,276
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:10:42.480;3.0;1:48.373;33.999;34.432;39.942;154,566
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:12:49.059;4.0;2:06.579;34.357;44.100;48.122;132,335
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:15:47.900;5.0;2:58.841;50.007;59.332;1:09.502;93,663
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:17:38.603;6.0;1:50.703;35.451;34.939;40.313;151,313
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:19:39.803;7.0;2:01.200;34.156;34.721;52.323;138,208
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:22:31.719;8.0;2:51.916;53.282;52.324;1:06.310;97,436
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:24:22.161;9.0;1:50.442;35.104;35.098;40.240;151,671
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:26:13.738;10.0;1:51.577;34.205;34.602;42.770;150,128
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:29:00.794;11.0;2:47.056;48.361;55.326;1:03.369;100,271
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:30:50.993;12.0;1:50.199;35.094;34.681;40.424;152,005
CARRERA;CORRIDA 2;N/A;7 - Miguel Paludo - CAR;13:32:40.664;13.0;1:49.671;34.614;34.445;40.612;152,737
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:07:06.222;1.0;1:57.883;41.979;35.665;40.239;142,097
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:08:55.924;2.0;1:49.702;34.972;34.871;39.859;152,694
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:10:45.275;3.0;1:49.351;34.416;35.020;39.915;153,184
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:12:54.203;4.0;2:08.928;35.799;45.445;47.684;129,924
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:15:49.122;5.0;2:54.919;49.203;57.718;1:07.998;95,763
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:17:39.740;6.0;1:50.618;35.397;34.969;40.252;151,429
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:19:42.896;7.0;2:03.156;34.985;34.723;53.448;136,013
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:22:32.542;8.0;2:49.646;53.453;51.385;1:04.808;98,740
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:24:23.271;9.0;1:50.729;35.545;34.914;40.270;151,277
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:26:16.716;10.0;1:53.445;34.041;34.812;44.592;147,656
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:29:01.448;11.0;2:44.732;47.108;54.757;1:02.867;101,685
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:30:51.199;12.0;1:49.751;34.589;34.953;40.209;152,625
CARRERA;CORRIDA 2;N/A;26 - Christian HAHN - CAR;13:32:40.992;13.0;1:49.793;34.599;34.844;40.350;152,567
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:07:10.958;1.0;2:00.577;42.230;35.840;42.507;138,922
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:09:00.184;2.0;1:49.226;34.228;34.769;40.229;153,359
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:10:48.525;3.0;1:48.341;33.916;34.614;39.811;154,612
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:12:55.597;4.0;2:07.072;34.049;45.801;47.222;131,821
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:15:49.663;5.0;2:54.066;49.119;58.032;1:06.915;96,232
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:17:40.436;6.0;1:50.773;35.785;34.651;40.337;151,217
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:19:43.364;7.0;2:02.928;34.873;34.668;53.387;136,265
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:22:32.800;8.0;2:49.436;53.649;51.447;1:04.340;98,862
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:24:23.452;9.0;1:50.652;35.621;35.026;40.005;151,383
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:26:18.421;10.0;1:54.969;34.189;35.556;45.224;145,698
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:29:02.072;11.0;2:43.651;47.301;54.555;1:01.795;102,357
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:30:52.122;12.0;1:50.050;34.852;35.094;40.104;152,211
CARRERA;CORRIDA 2;N/A;10 - Thiago Vivacqua - CAR;13:32:41.238;13.0;1:49.116;34.064;34.764;40.288;153,514
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:07:06.591;1.0;1:57.992;41.612;36.023;40.357;141,966
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:08:56.736;2.0;1:50.145;34.769;35.300;40.076;152,080
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:10:46.360;3.0;1:49.624;34.325;34.835;40.464;152,802
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:12:54.599;4.0;2:08.239;34.972;46.369;46.898;130,622
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:15:49.316;5.0;2:54.717;49.432;57.674;1:07.611;95,874
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:17:40.142;6.0;1:50.826;35.540;34.999;40.287;151,145
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:19:44.113;7.0;2:03.971;35.477;34.838;53.656;135,119
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:22:33.032;8.0;2:48.919;53.867;50.871;1:04.181;99,165
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:24:24.337;9.0;1:51.305;35.918;35.123;40.264;150,495
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:26:19.348;10.0;1:55.011;34.107;35.482;45.422;145,645
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:29:02.265;11.0;2:42.917;47.123;54.264;1:01.530;102,818
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:30:53.075;12.0;1:50.810;35.069;35.338;40.403;151,167
CARRERA;CORRIDA 2;N/A;70 - Lucas SALLES - CAR;13:32:42.827;13.0;1:49.752;34.132;35.034;40.586;152,624
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:07:05.815;1.0;1:57.743;42.020;35.318;40.405;142,266
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:08:56.288;2.0;1:50.473;35.391;35.199;39.883;151,628
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:10:45.819;3.0;1:49.531;34.573;34.710;40.248;152,932
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:12:53.917;4.0;2:08.098;34.839;44.565;48.694;130,766
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:15:48.714;5.0;2:54.797;48.527;58.162;1:08.108;95,830
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:17:39.412;6.0;1:50.698;35.445;35.119;40.134;151,320
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:19:42.071;7.0;2:02.659;35.007;34.698;52.954;136,564
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:22:32.175;8.0;2:50.104;53.098;51.854;1:05.152;98,474
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:24:22.938;9.0;1:50.763;35.648;34.995;40.120;151,231
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:26:17.802;10.0;1:54.864;34.219;35.400;45.245;145,832
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:29:01.633;11.0;2:43.831;47.336;54.528;1:01.967;102,244
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:30:52.538;12.0;1:50.905;35.105;35.594;40.206;151,037
CARRERA;CORRIDA 2;N/A;72 - Antonella Bassani - CAR;13:32:42.910;13.0;1:50.372;34.551;35.477;40.344;151,767
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:07:10.869;1.0;2:01.575;42.131;36.206;43.238;137,782
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:09:01.764;2.0;1:50.895;35.674;34.813;40.408;151,051
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:10:51.257;3.0;1:49.493;34.066;35.037;40.390;152,985
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:12:56.652;4.0;2:05.395;34.964;43.564;46.867;133,584
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:15:50.066;5.0;2:53.414;49.308;57.422;1:06.684;96,594
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:17:41.735;6.0;1:51.669;36.078;34.918;40.673;150,004
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:19:45.523;7.0;2:03.788;34.256;35.197;54.335;135,318
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:22:33.319;8.0;2:47.796;53.758;50.158;1:03.880;99,828
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:24:28.583;9.0;1:55.264;38.790;35.657;40.817;145,326
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:26:22.933;10.0;1:54.350;34.958;35.352;44.040;146,487
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:29:04.384;11.0;2:41.451;48.141;52.874;1:00.436;103,752
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:30:57.183;12.0;1:52.799;35.197;36.576;41.026;148,501
CARRERA;CORRIDA 2;N/A;87 - Nelson Monteiro ( M ) - CAR S;13:32:47.796;13.0;1:50.613;34.404;35.483;40.726;151,436
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:07:13.587;1.0;2:03.157;42.199;36.723;44.235;136,012
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:09:07.297;2.0;1:53.710;36.408;36.235;41.067;147,312
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:10:57.423;3.0;1:50.126;34.212;35.092;40.822;152,106
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:13:05.202;4.0;2:07.779;35.915;43.821;48.043;131,092
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:15:52.386;5.0;2:47.184;48.219;54.451;1:04.514;100,194
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:17:44.694;6.0;1:52.308;36.065;35.493;40.750;149,151
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:19:49.548;7.0;2:04.854;34.587;35.259;55.008;134,163
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:22:34.571;8.0;2:45.023;54.699;49.971;1:00.353;101,506
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:24:28.328;9.0;1:53.757;37.423;35.372;40.962;147,251
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:26:21.895;10.0;1:53.567;34.907;34.848;43.812;147,497
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:29:03.866;11.0;2:41.971;48.371;52.907;1:00.693;103,419
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:30:56.619;12.0;1:52.753;35.175;36.596;40.982;148,562
CARRERA;CORRIDA 2;N/A;199 - Nelson Marcondes - CAR S;13:32:48.617;13.0;1:51.998;34.880;35.917;41.201;149,563
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:07:12.889;1.0;2:03.082;43.223;37.069;42.790;136,095
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:09:03.171;2.0;1:50.282;34.814;35.099;40.369;151,891
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:10:53.133;3.0;1:49.962;34.069;35.262;40.631;152,333
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:12:59.063;4.0;2:05.930;36.810;42.713;46.407;133,017
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:15:51.070;5.0;2:52.007;50.134;56.205;1:05.668;97,384
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:17:42.271;6.0;1:51.201;35.760;35.126;40.315;150,635
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:19:45.360;7.0;2:03.089;34.014;35.197;53.878;136,087
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:22:33.289;8.0;2:47.929;54.415;50.259;1:03.255;99,749
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:24:41.404;9.0;2:08.115;52.570;34.662;40.883;130,748
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:26:39.081;10.0;1:57.677;34.484;34.199;48.994;142,346
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:29:06.026;11.0;2:26.945;38.749;48.936;59.260;113,994
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:30:58.586;12.0;1:52.560;35.842;35.763;40.955;148,817
CARRERA;CORRIDA 2;N/A;80 - Rouman Ziemkiewicz - CAR S;13:32:48.767;13.0;1:50.181;34.603;35.128;40.450;152,030
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:07:18.695;1.0;2:07.032;44.004;39.184;43.844;131,863
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:09:18.156;2.0;1:59.461;35.477;36.620;47.364;140,220
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:11:09.448;3.0;1:51.292;35.523;35.366;40.403;150,512
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:13:13.383;4.0;2:03.935;36.477;41.212;46.246;135,158
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:15:55.007;5.0;2:41.624;47.654;53.001;1:00.969;103,641
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:17:47.845;6.0;1:52.838;36.101;35.401;41.336;148,450
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:19:53.152;7.0;2:05.307;35.197;36.441;53.669;133,678
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:22:35.679;8.0;2:42.527;54.672;48.908;58.947;103,065
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:24:31.426;9.0;1:55.747;37.804;36.174;41.769;144,719
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:26:25.981;10.0;1:54.555;34.945;35.153;44.457;146,225
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:29:04.876;11.0;2:38.895;46.816;52.203;59.876;105,421
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:30:57.961;12.0;1:53.085;35.479;36.372;41.234;148,126
CARRERA;CORRIDA 2;N/A;29 - Rodrigo Mello - CAR S;13:32:50.188;13.0;1:52.227;35.010;35.830;41.387;149,258
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:07:12.340;1.0;2:02.880;42.404;36.136;44.340;136,318
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:09:02.401;2.0;1:50.061;34.366;35.277;40.418;152,196
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:10:52.286;3.0;1:49.885;34.256;35.141;40.488;152,439
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:12:57.340;4.0;2:05.054;35.597;42.530;46.927;133,949
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:15:50.180;5.0;2:52.840;49.230;57.570;1:06.040;96,915
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:17:42.595;6.0;1:52.415;36.450;35.694;40.271;149,009
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:19:46.750;7.0;2:04.155;34.368;35.004;54.783;134,918
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:22:33.420;8.0;2:46.670;53.664;50.322;1:02.684;100,503
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:24:40.269;9.0;2:06.849;48.096;37.690;41.063;132,053
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:26:38.203;10.0;1:57.934;34.713;34.719;48.502;142,035
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:29:05.987;11.0;2:27.784;39.188;48.841;59.755;113,347
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:30:59.494;12.0;1:53.507;36.283;35.960;41.264;147,575
CARRERA;CORRIDA 2;N/A;100 - Sebá Malucelli - CAR S;13:32:51.747;13.0;1:52.253;35.414;35.380;41.459;149,224
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:07:18.450;1.0;2:06.508;44.040;38.456;44.012;132,409
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:09:10.492;2.0;1:52.042;35.240;35.426;41.376;149,505
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:11:03.084;3.0;1:52.592;35.402;36.003;41.187;148,774
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:13:12.091;4.0;2:09.007;38.417;43.298;47.292;129,844
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:15:54.922;5.0;2:42.831;47.829;53.720;1:01.282;102,872
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:17:49.334;6.0;1:54.412;36.978;36.432;41.002;146,408
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:19:53.566;7.0;2:04.232;35.260;36.538;52.434;134,835
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:22:35.973;8.0;2:42.407;55.224;48.774;58.409;103,141
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:24:31.204;9.0;1:55.231;37.215;35.869;42.147;145,367
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:26:24.845;10.0;1:53.641;34.851;35.195;43.595;147,401
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:29:04.620;11.0;2:39.775;47.140;52.462;1:00.173;104,840
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:30:57.610;12.0;1:52.990;35.359;36.640;40.991;148,250
CARRERA;CORRIDA 2;N/A;83 - Marco Billi - CAR S;13:32:58.089;13.0;2:00.479;34.903;44.458;41.118;139,035
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:07:12.865;1.0;2:00.647;41.484;37.052;42.111;138,841
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:09:04.073;2.0;1:51.208;35.094;35.163;40.951;150,626
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:10:55.269;3.0;1:51.196;35.213;35.709;40.274;150,642
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:13:01.911;4.0;2:06.642;35.151;45.095;46.396;132,269
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:15:51.456;5.0;2:49.545;48.305;55.965;1:05.275;98,799
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:17:43.417;6.0;1:51.961;35.946;35.263;40.752;149,613
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:19:47.731;7.0;2:04.314;34.312;34.902;55.100;134,746
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:22:33.720;8.0;2:45.989;53.844;50.187;1:01.958;100,915
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:24:26.129;9.0;1:52.409;36.964;35.103;40.342;149,017
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:26:19.885;10.0;1:53.756;34.103;35.342;44.311;147,252
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:29:02.513;11.0;2:42.628;47.588;53.770;1:01.270;103,001
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:30:54.197;12.0;1:51.684;35.460;35.372;40.852;149,984
CARRERA;CORRIDA 2;N/A;30 - Cristian Mohr - CAR S;13:32:44.570;13.0;1:50.373;34.597;35.042;40.734;151,765
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:07:12.475;1.0;2:02.601;43.044;36.766;42.791;136,629
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:09:02.647;2.0;1:50.172;34.594;35.205;40.373;152,042
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:10:52.651;3.0;1:50.004;34.315;35.173;40.516;152,274
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:12:58.593;4.0;2:05.942;35.644;43.229;47.069;133,004
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:15:50.731;5.0;2:52.138;49.083;57.119;1:05.936;97,310
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:17:43.604;6.0;1:52.873;36.029;36.374;40.470;148,404
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:19:48.125;7.0;2:04.521;34.590;34.891;55.040;134,522
CARRERA;CORRIDA 2;N/A;888 - Lineu Pires - CAR S;13:22:34.197;8.0;2:46.072;54.303;50.585;1:01.184;100,865
