CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:24:08.652;2.0;1:33.731;28.315;26.077;39.339;132,046
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:25:41.375;3.0;1:32.723;27.536;25.873;39.314;133,481
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:27:14.074;4.0;1:32.699;27.540;26.134;39.025;133,516
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:28:46.477;5.0;1:32.403;27.408;26.003;38.992;133,944
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:30:19.176;6.0;1:32.699;27.373;26.115;39.211;133,516
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:31:52.159;7.0;1:32.983;27.396;26.218;39.369;133,108
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:33:25.814;8.0;1:33.655;27.500;26.566;39.589;132,153
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:35:08.567;9.0;1:42.753;27.689;26.604;48.460;120,452
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:37:35.703;10.0;2:27.136;53.473;33.245;1:00.418;84,118
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:39:43.739;11.0;2:08.036;38.638;35.459;53.939;96,667
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:41:18.975;12.0;1:35.236;29.235;26.538;39.463;129,959
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:42:52.973;13.0;1:33.998;27.937;26.363;39.698;131,671
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:44:26.949;14.0;1:33.976;27.799;26.486;39.691;131,702
SPRINT CHALLENGE;CORRIDA 1;N/A;54 - Caio CHAVES - CHA;14:46:00.904;15.0;1:33.955;27.733;26.444;39.778;131,731
