CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:42:22.961;5.0;1:49.211;33.935;34.927;40.349;153,380
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:44:21.462;6.0;1:58.501;34.295;37.111;;141,356
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:49:30.334;7.0;5:08.872;;37.401;41.389;54,232
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:51:20.187;8.0;1:49.853;34.566;34.955;40.332;152,484
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:53:09.802;9.0;1:49.615;33.988;35.357;40.27;152,815
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:54:58.699;10.0;1:48.897;34.004;34.783;40.11;153,822
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;10:56:47.696;11.0;1:48.997;33.976;34.74;40.281;153,681
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:30:14.055;1.0;1:54.465;35.880;36.663;41.922;146,340
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:32:07.544;2.0;1:53.489;35.451;36.319;41.719;147,598
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:38:23.749;3.0;4:06.438;4:58.468;36.431;41.306;67,972
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:40:15.209;4.0;1:51.460;34.906;35.504;41.05;150,285
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:42:06.120;5.0;1:50.911;34.700;35.591;40.62;151,029
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:43:57.348;6.0;1:51.228;34.847;35.336;41.045;150,599
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:45:59.568;7.0;2:02.220;35.070;35.568;;137,054
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:50:48.844;8.0;4:49.276;;37.976;42.235;57,906
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:52:39.811;9.0;1:50.967;34.779;35.571;40.617;150,953
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:54:29.881;10.0;1:50.070;34.444;35.371;40.255;152,183
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;10:56:19.180;11.0;1:49.299;34.240;34.993;40.066;153,257
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:30:35.262;1.0;1:52.470;35.206;35.806;41.458;148,936
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:32:27.272;2.0;1:52.010;34.818;36.117;41.075;149,547
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:39:34.719;3.0;4:52.306;5:47.606;38.231;41.61;57,306
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:41:25.933;4.0;1:51.214;35.003;35.213;40.998;150,618
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:43:16.477;5.0;1:50.544;34.510;35.205;40.829;151,531
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:45:07.547;6.0;1:51.070;34.437;35.629;41.004;150,813
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:46:57.365;7.0;1:49.818;34.151;34.991;40.676;152,532
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:48:46.902;8.0;1:49.537;34.174;34.975;40.388;152,924
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:50:48.691;9.0;2:01.789;35.175;36.007;;137,540
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:54:44.873;10.0;3:56.182;;37.186;40.457;70,923
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;10:56:33.574;11.0;1:48.701;33.898;34.79;40.013;154,100
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:30:20.551;1.0;1:59.449;35.994;40.612;42.843;140,234
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:32:13.881;2.0;1:53.330;35.939;35.946;41.445;147,806
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:38:17.823;3.0;3:59.025;4:47.372;35.331;41.239;70,080
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:40:08.207;4.0;1:50.384;34.468;34.965;40.951;151,750
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:41:58.256;5.0;1:50.049;34.349;34.86;40.84;152,212
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:43:57.582;6.0;1:59.326;35.250;35.784;;140,378
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:48:20.924;7.0;4:23.342;;35.152;40.732;63,609
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:50:10.882;8.0;1:49.958;34.273;34.709;40.976;152,338
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:52:00.699;9.0;1:49.817;34.354;34.82;40.643;152,534
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;2 - L.Souza / B.Bonifacio - CHA S;10:53:58.189;10.0;1:57.490;34.714;34.831;;142,572
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:29:34.554;1.0;1:58.211;37.933;36.434;43.844;141,703
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:31:27.853;2.0;1:53.299;35.834;36.131;41.334;147,846
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:38:30.940;3.0;4:57.236;;36.922;41.922;56,355
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:40:22.982;4.0;1:52.042;35.163;35.774;41.105;149,505
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:42:14.372;5.0;1:51.390;34.923;35.586;40.881;150,380
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:44:05.529;6.0;1:51.157;34.762;35.652;40.743;150,695
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:45:56.939;7.0;1:51.410;34.820;35.657;40.933;150,353
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:47:48.212;8.0;1:51.273;34.679;35.647;40.947;150,538
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:49:39.160;9.0;1:50.948;34.643;35.679;40.626;150,979
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:51:29.907;10.0;1:50.747;34.693;35.369;40.685;151,253
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:53:20.417;11.0;1:50.510;34.612;35.243;40.655;151,577
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;10:55:11.529;12.0;1:51.112;34.530;35.45;41.132;150,756
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:29:17.242;1.0;1:54.434;36.625;36.365;41.444;146,380
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:31:09.023;2.0;1:51.781;34.843;35.851;41.087;149,854
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:38:57.301;3.0;5:45.865;;35.94;41.392;48,432
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:40:48.454;4.0;1:51.153;34.841;35.568;40.744;150,700
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:42:39.813;5.0;1:51.359;34.881;35.58;40.898;150,422
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:44:30.740;6.0;1:50.927;34.804;35.282;40.841;151,007
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:46:29.269;7.0;1:58.529;34.716;35.293;;141,322
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:51:19.175;8.0;4:49.906;;35.941;41.05;57,780
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:53:11.385;9.0;1:52.210;34.763;36.392;41.055;149,281
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;10:55:02.814;10.0;1:51.429;34.798;35.757;40.874;150,327
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;10:29:53.676;1.0;2:01.100;39.207;38.667;43.226;138,322
TODOS;TREINO OFICIAL LIVRE 1 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;10:31:45.324;2.0;1:51.648;35.305;35.377;40.966;150,032
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:12:13.743;1.0;1:49.632;34.665;34.711;40.256;152,791
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:14:02.140;2.0;1:48.397;33.985;34.472;39.94;154,532
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:15:50.409;3.0;1:48.269;33.908;34.289;40.072;154,715
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:17:45.697;4.0;1:55.288;33.926;34.579;;145,295
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:22:33.047;5.0;4:47.350;;35.308;40.501;58,294
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:24:35.599;6.0;2:02.552;46.115;35.309;41.128;136,683
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:26:25.801;7.0;1:50.202;34.43;35.118;40.654;152,001
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:28:15.652;8.0;1:49.851;34.109;34.946;40.796;152,487
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:30:06.480;9.0;1:50.828;35.063;35.189;40.576;151,142
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:31:56.681;10.0;1:50.201;34.27;35.285;40.646;152,002
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;66 - S.Leite / F.Carbone - CHA;12:33:56.904;11.0;2:00.223;34.337;35.2;;139,331
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:14:10.359;1.0;4:57.734;;36.461;40.468;56,261
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:15:59.781;2.0;1:49.422;34.539;34.745;40.138;153,084
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:17:48.658;3.0;1:48.877;34.099;34.782;39.996;153,851
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:19:42.137;4.0;1:53.479;36.953;36.289;40.237;147,611
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:21:40.696;5.0;1:58.559;34.238;34.772;;141,287
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:26:51.572;6.0;5:10.876;;36.066;42.723;53,883
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:28:47.699;7.0;1:56.127;34.488;35.206;46.433;144,246
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:30:36.182;8.0;1:48.483;33.996;34.417;40.07;154,409
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:32:24.699;9.0;1:48.517;33.977;34.416;40.124;154,361
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:34:16.627;10.0;1:51.928;36.076;35.465;40.387;149,657
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:36:05.206;11.0;1:48.579;34.024;34.552;40.003;154,273
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;45 - J.M.Neto / M.Iorio - CHA S;12:38:02.950;12.0;1:57.744;34.009;34.801;;142,265
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:14:27.128;1.0;4:58.990;;38.103;43.714;56,025
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:16:21.925;2.0;1:54.797;37.761;36.436;40.6;145,917
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:18:10.719;3.0;1:48.794;34.12;34.738;39.936;153,968
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:19:59.320;4.0;1:48.601;34.019;34.63;39.952;154,242
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:21:47.856;5.0;1:48.536;34.033;34.555;39.948;154,334
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:23:47.468;6.0;1:59.612;34.859;35.368;;140,043
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:28:44.803;7.0;4:57.335;;38.625;42.322;56,336
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:30:37.347;8.0;1:52.544;35.1;35.594;41.85;148,838
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:32:28.585;9.0;1:51.238;34.744;35.495;40.999;150,585
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:34:19.900;10.0;1:51.315;34.859;35.326;41.13;150,481
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:36:11.073;11.0;1:51.173;34.697;35.448;41.028;150,673
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;999 - C.Reina / J.Gonçalves - CHA R;12:38:35.761;12.0;2:24.688;34.753;35.598;;115,772
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:14:15.322;1.0;5:37.381;;37.825;41.89;49,650
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:16:07.309;2.0;1:51.987;35.732;35.737;40.518;149,578
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:17:56.571;3.0;1:49.262;34.282;34.826;40.154;153,309
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:19:45.592;4.0;1:49.021;34.235;34.669;40.117;153,647
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:21:42.103;5.0;1:56.511;34.102;34.663;;143,770
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:25:59.371;6.0;4:17.268;;35.085;40.225;65,110
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:27:49.025;7.0;1:49.654;34.278;34.994;40.382;152,761
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;23 - L.Herrmann / V.Baptista - CHA;12:29:44.394;8.0;1:55.369;34.261;34.92;;145,193
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:11:50.603;1.0;1:53.239;36.006;35.966;41.267;147,924
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:13:41.681;2.0;1:51.078;34.73;35.16;41.188;150,802
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:15:32.498;3.0;1:50.817;34.697;35.353;40.767;151,157
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:17:22.814;4.0;1:50.316;34.53;35.19;40.596;151,844
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:19:12.689;5.0;1:49.875;34.42;34.99;40.465;152,453
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:21:02.479;6.0;1:49.790;34.441;34.963;40.386;152,571
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:22:51.907;7.0;1:49.428;34.241;34.803;40.384;153,076
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:24:49.620;8.0;1:57.713;34.33;35.027;;142,302
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:29:08.928;9.0;4:19.308;;35.694;40.655;64,598
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:30:58.940;10.0;1:50.012;34.612;34.774;40.626;152,263
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:32:54.031;11.0;1:55.091;34.331;35.203;45.557;145,544
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:35:10.610;12.0;2:16.579;54.501;41.271;40.807;122,646
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;98 - C.Rabelo / P.Rimbano - CHA S;12:37:07.607;13.0;1:56.997;34.769;34.839;;143,173
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:11:03.751;1.0;1:53.127;35.219;36.485;41.423;148,071
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:12:59.310;2.0;1:55.559;37.788;36.197;41.574;144,955
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:14:51.954;3.0;1:52.644;34.99;35.971;41.683;148,706
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:16:44.549;4.0;1:52.595;35.313;35.838;41.444;148,770
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:18:36.780;5.0;1:52.231;35.045;35.903;41.283;149,253
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:20:28.132;6.0;1:51.352;34.803;35.272;41.277;150,431
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:22:25.516;7.0;1:57.384;36.732;37.877;42.775;142,701
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:24:17.376;8.0;1:51.860;34.973;35.563;41.324;149,748
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:26:22.404;9.0;2:05.028;35.55;38.066;;133,976
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:30:55.460;10.0;4:33.056;;37.966;44.09;61,346
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:32:48.649;11.0;1:53.189;36.404;35.523;41.262;147,990
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:34:39.211;12.0;1:50.562;34.743;35.08;40.739;151,506
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;246 - R.Brocchi / V.Genz - CHA R;12:36:57.732;13.0;2:18.521;51.314;37.639;;120,926
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:11:25.708;1.0;1:52.816;35.559;35.941;41.316;148,479
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:13:17.133;2.0;1:51.425;34.613;35.675;41.137;150,333
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:15:08.443;3.0;1:51.310;34.668;35.727;40.915;150,488
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:17:09.914;4.0;2:01.471;34.775;36.177;;137,900
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:21:46.562;5.0;4:36.648;;36.945;43.902;60,549
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:23:41.401;6.0;1:54.839;37.58;36.284;40.975;145,863
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:25:33.434;7.0;1:52.033;34.629;35.815;41.589;149,517
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:27:25.068;8.0;1:51.634;34.871;35.395;41.368;150,051
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:29:15.672;9.0;1:50.604;34.546;35.068;40.99;151,448
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:31:07.146;10.0;1:51.474;34.703;35.367;41.404;150,266
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:33:02.527;11.0;1:55.381;37.528;36.55;41.303;145,178
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:34:53.610;12.0;1:51.083;34.711;35.318;41.054;150,795
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:36:46.826;13.0;1:53.216;36.517;35.853;40.846;147,954
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;55 - C.Ruiz / C.Ruiz Jr. - CHA R;12:38:52.608;14.0;2:05.782;38.408;36.658;;133,173
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;12:11:34.472;1.0;1:55.201;36.436;36.789;41.976;145,405
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;12:13:27.067;2.0;1:52.595;35.333;35.649;41.613;148,770
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;12:15:18.098;3.0;1:51.031;34.843;35.368;40.82;150,866
TODOS;TREINO OFICIAL LIVRE 2 - CHALLENGE;N/A;21 - D.Neumann / G.Bandeira - CHA R;12:17:08.916;4.0;1:50.818;34.613;35.034;41.171;151,156
