CATEGORIA;Evento;SUBCATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:23:50.663;6.0;1:40.476;30.271;28.443;41.762;123,182
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:25:34.441;7.0;1:43.778;30.454;31.503;41.821;119,262
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:28:55.044;8.0;3:20.603;;;;61,698
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:30:38.290;9.0;1:43.246;3:53.411;28.34;42.098;119,877
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:32:17.570;10.0;1:39.280;29.513;28.02;41.747;124,666
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:33:56.394;11.0;1:38.824;29.729;27.729;41.366;125,241
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:35:34.729;12.0;1:38.335;29.577;27.726;41.032;125,864
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:37:11.501;13.0;1:36.772;28.728;27.295;40.749;127,896
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:45:23.526;14.0;8:12.025;29.175;28.082;;25,155
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:47:09.108;15.0;1:45.582;;28.212;41.501;117,225
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:48:46.967;16.0;1:37.859;29.076;27.532;41.251;126,476
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:50:25.066;17.0;1:38.099;29.177;27.67;41.252;126,166
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:52:02.076;18.0;1:37.010;28.914;27.242;40.854;127,583
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:53:39.904;19.0;1:37.828;29.009;27.374;41.445;126,516
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;5 - Guilherme FIGUEIREDO - SPORT;14:55:18.028;20.0;1:38.124;28.800;27.429;41.895;126,134
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:13:47.414;1.0;1:51.943;;29.646;45.191;110,563
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:15:28.838;2.0;1:41.424;30.103;28.747;42.574;122,030
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:17:08.135;3.0;1:39.297;29.649;27.875;41.773;124,644
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:18:52.290;4.0;1:44.155;30.426;28.382;45.347;118,831
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:20:31.645;5.0;1:39.355;29.659;28.141;41.555;124,571
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:22:14.958;6.0;1:43.313;29.111;27.996;46.206;119,799
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:23:54.748;7.0;1:39.790;29.583;27.466;42.741;124,028
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:32:02.527;8.0;8:07.779;28.883;;;25,374
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:33:48.663;9.0;1:46.136;;27.433;42.049;116,613
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:35:28.522;10.0;1:39.859;30.759;27.792;41.308;123,943
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:37:06.557;11.0;1:38.035;28.986;27.376;41.673;126,249
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:41:37.027;12.0;4:30.470;28.607;52.678;;45,760
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:43:18.539;13.0;1:41.512;;27.219;41.358;121,925
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:44:56.092;14.0;1:37.553;28.810;27.603;41.140;126,873
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:46:33.610;15.0;1:37.518;28.893;27.207;41.418;126,918
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:50:40.294;16.0;4:06.684;47.502;28.911;;50,173
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:52:22.066;17.0;1:41.772;;27.628;41.388;121,613
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:53:59.611;18.0;1:37.545;28.611;26.967;41.967;126,883
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;911 - Paulo MUZY - SPORT;14:55:37.407;19.0;1:37.796;29.042;27.387;41.367;126,557
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:12:24.557;1.0;1:45.488;;28.598;43.468;117,329
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:14:07.308;2.0;1:42.751;30.553;29.077;43.121;120,454
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:15:46.460;3.0;1:39.152;29.705;27.503;41.944;124,827
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:17:27.318;4.0;1:40.858;31.455;27.728;41.675;122,715
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:19:05.096;5.0;1:37.778;29.186;27.304;41.288;126,581
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:21:01.336;6.0;1:56.240;41.416;28.593;46.231;106,476
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:22:40.510;7.0;1:39.174;29.491;27.48;42.203;124,799
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:24:18.759;8.0;1:38.249;29.310;27.521;41.418;125,974
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:33:54.169;9.0;9:35.410;28.774;;;21,510
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:35:48.201;10.0;1:54.032;;31.071;46.327;108,538
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:42:21.785;11.0;6:33.584;31.008;34.35;;31,446
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:44:12.888;12.0;1:51.103;;31.725;44.537;111,399
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:45:54.823;13.0;1:41.935;31.264;28.295;42.376;121,419
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:47:32.595;14.0;1:37.772;29.276;27.396;41.100;126,588
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:49:14.677;15.0;1:42.082;29.092;31.329;41.661;121,244
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:50:53.932;16.0;1:39.255;29.088;27.33;42.837;124,697
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:52:42.136;17.0;1:48.204;29.673;27.614;50.917;114,384
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:54:24.482;18.0;1:42.346;29.908;27.6;44.838;120,931
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;15 - Marco MASCARI - SPORT;14:56:03.219;19.0;1:38.737;29.674;27.599;41.464;125,351
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:20:22.307;1.0;1:48.130;;30.16;43.091;114,462
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:22:09.235;2.0;1:46.928;31.987;29.96;44.981;115,749
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:23:59.614;3.0;1:50.379;30.088;30.866;49.425;112,130
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:25:41.399;4.0;1:41.785;30.063;29.794;41.928;121,597
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:29:10.621;5.0;3:29.222;;;;59,156
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:30:53.461;6.0;1:42.840;4:00.329;27.985;43.748;120,350
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:32:34.359;7.0;1:40.898;29.372;29.306;42.220;122,666
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:34:13.559;8.0;1:39.200;29.574;28.023;41.603;124,766
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:35:52.519;9.0;1:38.960;29.421;27.729;41.810;125,069
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:37:31.784;10.0;1:39.265;29.203;28.125;41.937;124,684
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:39:10.883;11.0;1:39.099;29.016;27.804;42.279;124,893
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:40:49.146;12.0;1:38.263;28.692;28.375;41.196;125,956
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:42:28.243;13.0;1:39.097;29.517;27.705;41.875;124,896
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:47:24.293;14.0;4:56.050;29.744;27.567;;41,806
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:49:06.634;15.0;1:42.341;;28.163;42.577;120,937
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:50:45.270;16.0;1:38.636;29.130;27.512;41.994;125,480
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:52:23.619;17.0;1:38.349;29.240;27.366;41.743;125,846
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:54:03.517;18.0;1:39.898;29.229;27.857;42.812;123,894
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;45 - José M. JUNIOR - SPORT;14:55:42.085;19.0;1:38.568;28.920;27.867;41.781;125,566
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:14:49.890;1.0;1:48.600;;29.365;43.221;113,967
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:16:32.257;2.0;1:42.367;30.933;28.186;43.248;120,906
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:18:14.440;3.0;1:42.183;31.083;28.811;42.289;121,124
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:19:54.762;4.0;1:40.322;30.258;28.242;41.822;123,371
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:21:38.216;5.0;1:43.454;30.146;28.716;44.592;119,636
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:23:17.855;6.0;1:39.639;29.827;27.721;42.091;124,216
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:24:58.021;7.0;1:40.166;29.711;27.97;42.485;123,563
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:42:35.229;8.0;17:37.208;29.880;28.744;;11,707
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:44:20.414;9.0;1:45.185;;28.288;42.174;117,667
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:46:01.157;10.0;1:40.743;29.999;28.405;42.339;122,855
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:47:39.969;11.0;1:38.812;29.785;27.759;41.268;125,256
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:49:19.483;12.0;1:39.514;29.796;28.187;41.531;124,372
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:50:59.842;13.0;1:40.359;30.703;27.772;41.884;123,325
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:52:41.682;14.0;1:41.840;29.561;28.054;44.225;121,532
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:54:26.699;15.0;1:45.017;32.463;28.101;44.453;117,855
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;84 - Fabrício SIMÕES - SPORT;14:56:10.875;16.0;1:44.176;30.895;29.839;43.442;118,807
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:12:07.539;1.0;1:49.670;;29.529;44.703;112,855
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:13:48.561;2.0;1:41.022;29.849;28.223;42.950;122,516
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:15:29.689;3.0;1:41.128;29.981;28.808;42.339;122,387
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:25:03.692;4.0;9:34.003;1:12.827;32.571;;21,562
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:31:06.026;5.0;6:02.334;;;;34,159
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:32:56.004;6.0;1:49.978;;30.477;45.039;112,539
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:34:42.917;7.0;1:46.913;31.643;30.845;44.425;115,765
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:36:25.857;8.0;1:42.940;31.079;28.564;43.297;120,233
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:38:07.854;9.0;1:41.997;30.912;28.111;42.974;121,345
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:39:49.723;10.0;1:41.869;30.225;27.842;43.802;121,497
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:41:32.056;11.0;1:42.333;30.451;28.264;43.618;120,946
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:43:15.916;12.0;1:43.860;30.247;28.113;45.500;119,168
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:44:59.426;13.0;1:43.510;30.244;29.064;44.202;119,571
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:46:41.655;14.0;1:42.229;29.788;29.789;42.652;121,069
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:48:22.218;15.0;1:40.563;30.265;27.966;42.332;123,075
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:50:03.361;16.0;1:41.143;29.680;28.655;42.808;122,369
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:51:43.486;17.0;1:40.125;29.757;28.031;42.337;123,613
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:53:24.980;18.0;1:41.494;29.787;28.642;43.065;121,946
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;27 - Nilson JOCIONIS - SPORT;14:55:05.877;19.0;1:40.897;29.900;28.205;42.792;122,668
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:16:32.920;1.0;2:01.736;;32.343;50.183;101,669
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:18:28.695;2.0;1:55.775;34.989;32.561;48.225;106,904
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:20:20.960;3.0;1:52.265;32.847;31.616;47.802;110,246
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:22:15.685;4.0;1:54.725;32.882;33.956;47.887;107,882
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:24:07.574;5.0;1:51.889;33.211;30.854;47.824;110,617
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:25:56.929;6.0;1:49.355;32.733;30.754;45.868;113,180
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:29:52.626;7.0;3:55.697;;;;52,511
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:31:46.507;8.0;1:53.881;4:32.948;30.838;45.792;108,682
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:33:34.117;9.0;1:47.610;32.005;30.332;45.273;115,015
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:35:20.650;10.0;1:46.533;31.980;29.703;44.850;116,178
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:37:07.359;11.0;1:46.709;31.878;29.388;45.443;115,986
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:38:54.981;12.0;1:47.622;31.891;30.672;45.059;115,003
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:40:39.974;13.0;1:44.993;31.658;29.312;44.023;117,882
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:42:23.279;14.0;1:43.305;30.668;28.895;43.742;119,808
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:44:06.015;15.0;1:42.736;30.287;28.883;43.566;120,472
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:45:48.580;16.0;1:42.565;31.342;28.353;42.870;120,673
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:47:29.205;17.0;1:40.625;30.041;28.164;42.420;122,999
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:49:09.690;18.0;1:40.485;30.011;28.009;42.465;123,171
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:50:50.342;19.0;1:40.652;30.125;27.957;42.570;122,966
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:52:30.626;20.0;1:40.284;30.125;28.188;41.971;123,417
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:54:11.988;21.0;1:41.362;30.068;28.253;43.041;122,105
SPRINT TROPHY;SESSAO 2 TROPHY SPORT;N/A;11 - Paulo REALES - SPORT;14:55:52.358;22.0;1:40.370;29.872;28.423;42.075;123,312
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:03:28.052;1.0;1:50.117;;29.404;42.747;112,397
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:05:18.351;2.0;1:50.299;28.998;34.201;47.1;112,211
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:06:53.682;3.0;1:35.331;28.352;27.116;39.863;129,830
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:11:47.862;4.0;3:15.607;;;;63,274
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:13:29.317;5.0;1:41.455;;27.393;40.168;121,993
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:15:02.995;6.0;1:33.678;27.792;26.327;39.559;132,121
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:16:59.193;7.0;1:56.198;32.671;38.406;45.121;106,515
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:18:32.925;8.0;1:33.732;27.422;26.357;39.953;132,045
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:20:06.079;9.0;1:33.154;27.304;26.429;39.421;132,864
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:21:39.484;10.0;1:33.405;27.367;26.39;39.648;132,507
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:32:27.249;11.0;10:47.765;27.778;32.447;;19,107
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:34:06.750;12.0;1:39.501;;26.828;40.221;124,389
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:35:43.385;13.0;1:36.635;27.486;29.032;40.117;128,078
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:37:16.838;14.0;1:33.453;27.525;26.345;39.583;132,439
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:38:50.543;15.0;1:33.705;27.467;26.739;39.499;132,083
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;12 - Pedro VILLELA - TROPHY;15:40:26.543;16.0;1:36.000;28.741;27.222;40.037;128,925
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:06:20.138;1.0;2:00.069;;31.858;45.244;103,081
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:07:58.811;2.0;1:38.673;30.152;27.804;40.717;125,432
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:11:43.971;3.0;3:45.160;;;;54,969
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:13:25.481;4.0;1:41.510;4:17.242;28.303;41.125;121,927
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:15:02.424;5.0;1:36.943;29.255;27.324;40.364;127,671
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:16:38.576;6.0;1:36.152;29.054;27.12;39.978;128,721
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:18:13.051;7.0;1:34.475;28.378;26.502;39.595;131,006
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:19:46.876;8.0;1:33.825;28.072;26.451;39.302;131,914
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:26:14.265;9.0;6:27.389;28.919;27.858;;31,949
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:27:58.409;10.0;1:44.144;;26.525;46.247;118,843
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:29:32.412;11.0;1:34.003;27.961;26.519;39.523;131,664
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:31:05.660;12.0;1:33.248;27.743;26.199;39.306;132,730
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;121 - Denis FERRER - TROPHY;15:32:38.950;13.0;1:33.290;27.630;26.281;39.379;132,670
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:03:14.982;1.0;1:48.855;;30.094;42.197;113,700
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:04:52.957;2.0;1:37.975;29.092;27.807;41.076;126,326
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:06:29.535;3.0;1:36.578;28.746;27.415;40.417;128,153
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:13:50.307;4.0;7:20.772;28.324;;;28,080
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:15:35.732;5.0;1:45.425;;28.595;41.664;117,399
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:17:14.039;6.0;1:38.307;28.856;27.402;42.049;125,899
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:18:49.963;7.0;1:35.924;28.391;27.003;40.53;129,027
SPRINT TROPHY;SESSAO 2 TROPHY;N/A;72 - Sergio LAURENTYS - TROPHY;15:20:24.904;8.0;1:34.941;28.236;26.571;40.134;130,363
